,index,time,open,high,low,close,volume
17437,1046192,2019-01-22 04:00:00,116.54,116.63,116.37,116.55,61.111996
17438,1046252,2019-01-22 05:00:00,116.4,116.4,116.4,116.4,0.0
17439,1046312,2019-01-22 06:00:00,116.32,116.36,116.2,116.2,4.713326
17440,1046372,2019-01-22 07:00:00,115.66,115.66,115.66,115.66,0.0
17441,1046432,2019-01-22 08:00:00,115.67,115.73,115.67,115.72,65.0
17442,1046492,2019-01-22 09:00:00,116.24,116.24,116.24,116.24,0.0
17443,1046552,2019-01-22 10:00:00,115.89,115.89,115.08,115.08,22.824147
17444,1046612,2019-01-22 11:00:00,115.77,115.77,115.77,115.77,0.0
17445,1046672,2019-01-22 12:00:00,115.0,115.12,114.64,114.64,192.252559
17446,1046732,2019-01-22 13:00:00,116.48,116.86,116.48,116.85,349.80509
17447,1046792,2019-01-22 14:00:00,116.33,116.33,116.33,116.33,0.0
17448,1046852,2019-01-22 15:00:00,117.77,117.77,117.77,117.77,0.0
17449,1046912,2019-01-22 16:00:00,118.2,118.59,118.2,118.59,54.958658
17450,1046972,2019-01-22 17:00:00,118.0,118.0,118.0,118.0,61.976505
17451,1047032,2019-01-22 18:00:00,118.44,118.44,118.44,118.44,0.0
17452,1047092,2019-01-22 19:00:00,118.41,118.41,118.26,118.26,67.741354
17453,1047152,2019-01-22 20:00:00,118.21,118.21,118.21,118.21,0.0
17454,1047212,2019-01-22 21:00:00,118.44,118.44,118.21,118.43,28.31172
17455,1047272,2019-01-22 22:00:00,117.85,117.85,117.85,117.85,0.0
17456,1047332,2019-01-22 23:00:00,118.35,118.35,118.35,118.35,0.0
17457,1047392,2019-01-23 00:00:00,118.03,118.03,118.03,118.03,0.0
17458,1047452,2019-01-23 01:00:00,118.42,118.42,118.42,118.42,0.0
17459,1047512,2019-01-23 02:00:00,118.35,118.35,118.35,118.35,0.0
17460,1047572,2019-01-23 03:00:00,118.77,118.77,118.77,118.77,0.0
17461,1047632,2019-01-23 04:00:00,118.45,118.45,118.45,118.45,0.0
17462,1047692,2019-01-23 05:00:00,118.33,118.33,118.33,118.33,0.0
17463,1047752,2019-01-23 06:00:00,118.23,118.23,118.23,118.23,0.0
17464,1047812,2019-01-23 07:00:00,118.25,118.25,118.25,118.25,0.0
17465,1047872,2019-01-23 08:00:00,117.7,117.7,117.7,117.7,0.0
17466,1047932,2019-01-23 09:00:00,117.77,117.77,117.77,117.77,0.0
17467,1047992,2019-01-23 10:00:00,117.23,117.23,117.23,117.23,0.0
17468,1048052,2019-01-23 11:00:00,117.52,117.59,117.52,117.59,0.00842
17469,1048112,2019-01-23 12:00:00,117.83,117.83,117.83,117.83,0.0
17470,1048172,2019-01-23 13:00:00,117.74,117.74,117.74,117.74,0.0
17471,1048232,2019-01-23 14:00:00,118.53,118.53,118.53,118.53,0.0
17472,1048292,2019-01-23 15:00:00,117.5,117.5,117.35,117.39,66.200985
17473,1048352,2019-01-23 16:00:00,116.25,116.78,116.25,116.78,24.231491
17474,1048412,2019-01-23 17:00:00,117.22,117.33,117.22,117.33,7.59473032
17475,1048472,2019-01-23 18:00:00,117.24,117.24,117.24,117.24,0.0
17476,1048532,2019-01-23 19:00:00,117.43,117.43,117.42,117.42,23.845397
17477,1048592,2019-01-23 20:00:00,115.9,115.9,115.57,115.73,78.048829
17478,1048652,2019-01-23 21:00:00,115.44,115.65,115.44,115.62,2014.536607
17479,1048712,2019-01-23 22:00:00,116.08,116.27,116.08,116.27,1.70310313
17480,1048772,2019-01-23 23:00:00,116.29,116.29,116.29,116.29,0.0
17481,1048832,2019-01-24 00:00:00,116.45,116.46,116.45,116.46,21.567
17482,1048892,2019-01-24 01:00:00,116.49,116.49,116.49,116.49,0.0
17483,1048952,2019-01-24 02:00:00,115.82,115.87,115.82,115.87,17.855881
17484,1049012,2019-01-24 03:00:00,115.48,115.48,115.48,115.48,0.0
17485,1049072,2019-01-24 04:00:00,115.09,115.09,115.09,115.09,0.0
17486,1049132,2019-01-24 05:00:00,115.32,115.32,115.32,115.32,0.0
17487,1049192,2019-01-24 06:00:00,115.09,115.09,115.09,115.09,0.0
17488,1049252,2019-01-24 07:00:00,115.23,115.24,115.19,115.19,19.018828
17489,1049312,2019-01-24 08:00:00,115.8,115.8,115.8,115.8,0.0
17490,1049372,2019-01-24 09:00:00,115.41,115.41,115.41,115.41,0.0
17491,1049432,2019-01-24 10:00:00,115.28,115.33,115.28,115.33,25.732961
17492,1049492,2019-01-24 11:00:00,114.75,114.75,114.75,114.75,0.0
17493,1049552,2019-01-24 12:00:00,116.08,116.08,116.08,116.08,0.0
17494,1049612,2019-01-24 13:00:00,116.21,116.4,116.21,116.4,10.381333
17495,1049672,2019-01-24 14:00:00,116.05,116.06,116.05,116.06,0.584924
17496,1049732,2019-01-24 15:00:00,116.02,116.02,116.02,116.02,0.0
17497,1049792,2019-01-24 16:00:00,115.84,115.84,115.84,115.84,0.0
17498,1049852,2019-01-24 17:00:00,115.66,115.66,115.66,115.66,6.763285
17499,1049912,2019-01-24 18:00:00,115.28,115.28,115.28,115.28,0.0
17500,1049972,2019-01-24 19:00:00,115.56,115.56,115.56,115.56,8.566978
17501,1050032,2019-01-24 20:00:00,116.75,116.75,116.64,116.69,80.029036
17502,1050092,2019-01-24 21:00:00,116.46,116.61,116.46,116.61,2525.486701
17503,1050152,2019-01-24 22:00:00,116.65,116.65,116.65,116.65,0.0
17504,1050212,2019-01-24 23:00:00,116.29,116.29,116.29,116.29,0.0
17505,1050272,2019-01-25 00:00:00,116.3,116.3,116.3,116.3,0.0
17506,1050332,2019-01-25 01:00:00,116.41,116.56,116.39,116.39,26.041485
17507,1050392,2019-01-25 02:00:00,116.38,116.38,116.38,116.38,0.0
17508,1050452,2019-01-25 03:00:00,116.38,116.38,116.38,116.38,0.0
17509,1050512,2019-01-25 04:00:00,116.2,116.2,116.2,116.2,0.0
17510,1050572,2019-01-25 05:00:00,116.53,116.53,116.4,116.4,5.0
17511,1050632,2019-01-25 06:00:00,116.17,116.28,116.17,116.19,2.404924
17512,1050692,2019-01-25 07:00:00,116.13,116.13,116.13,116.13,0.0
17513,1050752,2019-01-25 08:00:00,115.71,115.71,115.71,115.71,0.0
17514,1050812,2019-01-25 09:00:00,114.99,114.99,114.99,114.99,0.0
17515,1050872,2019-01-25 10:00:00,115.34,115.34,115.34,115.34,0.0
17516,1050932,2019-01-25 11:00:00,115.07,115.07,115.07,115.07,0.0
17517,1050992,2019-01-25 12:00:00,115.53,115.53,115.19,115.19,2.185519
17518,1051052,2019-01-25 13:00:00,115.6,115.6,114.84,115.13,387.704618
17519,1051112,2019-01-25 14:00:00,115.19,115.2,115.16,115.18,26.973486
17520,1051172,2019-01-25 15:00:00,115.45,115.57,115.45,115.57,0.589826
17521,1051232,2019-01-25 16:00:00,115.54,115.55,115.54,115.55,14.586584
17522,1051292,2019-01-25 17:00:00,114.99,114.99,114.99,114.99,0.0
17523,1051352,2019-01-25 18:00:00,115.2,115.2,115.2,115.2,4.724721
17524,1051412,2019-01-25 19:00:00,114.83,114.83,114.83,114.83,0.0
17525,1051472,2019-01-25 20:00:00,114.7,114.7,114.7,114.7,0.0
17526,1051532,2019-01-25 21:00:00,114.72,114.72,114.72,114.72,0.0
17527,1051592,2019-01-25 22:00:00,115.05,115.05,115.05,115.05,0.0
17528,1051652,2019-01-25 23:00:00,115.27,115.27,115.27,115.27,0.0
17529,1051712,2019-01-26 00:00:00,114.98,114.98,114.98,114.98,0.0
17530,1051772,2019-01-26 01:00:00,115.0,115.0,115.0,115.0,0.0
17531,1051832,2019-01-26 02:00:00,115.05,115.05,115.02,115.02,2.464731
17532,1051892,2019-01-26 03:00:00,115.26,115.51,115.26,115.51,15.083675
17533,1051952,2019-01-26 04:00:00,115.57,115.67,115.57,115.67,1.0
17534,1052012,2019-01-26 05:00:00,115.49,115.49,115.49,115.49,0.0
17535,1052072,2019-01-26 06:00:00,115.57,115.57,115.57,115.57,0.0
17536,1052132,2019-01-26 07:00:00,116.18,116.18,116.18,116.18,0.0
17537,1052192,2019-01-26 08:00:00,116.81,116.9,116.74,116.9,181.01335752
17538,1052252,2019-01-26 09:00:00,116.56,116.56,116.56,116.56,0.0
17539,1052312,2019-01-26 10:00:00,116.16,116.16,116.16,116.16,0.0
17540,1052372,2019-01-26 11:00:00,116.2,116.2,116.2,116.2,0.0
17541,1052432,2019-01-26 12:00:00,116.11,116.11,116.11,116.11,0.0
17542,1052492,2019-01-26 13:00:00,115.94,115.94,115.69,115.69,40.0
17543,1052552,2019-01-26 14:00:00,116.0,116.0,116.0,116.0,0.0
17544,1052612,2019-01-26 15:00:00,115.76,115.76,115.76,115.76,0.0
17545,1052672,2019-01-26 16:00:00,115.27,115.27,115.27,115.27,0.0
17546,1052732,2019-01-26 17:00:00,115.34,115.34,115.34,115.34,0.0
17547,1052792,2019-01-26 18:00:00,115.48,115.48,115.48,115.48,0.0
17548,1052852,2019-01-26 19:00:00,115.4,115.4,115.4,115.4,10.479785
17549,1052912,2019-01-26 20:00:00,115.35,115.35,115.35,115.35,0.0
17550,1052972,2019-01-26 21:00:00,115.25,115.25,115.25,115.25,65.050793
17551,1053032,2019-01-26 22:00:00,115.17,115.17,115.17,115.17,0.0
17552,1053092,2019-01-26 23:00:00,115.28,115.28,115.28,115.28,0.0
17553,1053152,2019-01-27 00:00:00,115.01,115.01,114.95,114.95,174.331724
17554,1053212,2019-01-27 01:00:00,114.74,114.74,114.74,114.74,0.0
17555,1053272,2019-01-27 02:00:00,114.88,114.88,114.88,114.88,0.0
17556,1053332,2019-01-27 03:00:00,115.04,115.04,115.04,115.04,0.0
17557,1053392,2019-01-27 04:00:00,114.83,114.83,114.83,114.83,0.0
17558,1053452,2019-01-27 05:00:00,114.47,114.47,114.47,114.47,0.0
17559,1053512,2019-01-27 06:00:00,114.45,114.49,114.45,114.49,0.627111
17560,1053572,2019-01-27 07:00:00,114.41,114.41,114.41,114.41,0.0
17561,1053632,2019-01-27 08:00:00,114.63,114.63,114.63,114.63,0.0
17562,1053692,2019-01-27 09:00:00,114.63,114.63,114.63,114.63,0.0
17563,1053752,2019-01-27 10:00:00,114.03,114.03,114.0,114.0,0.052371
17564,1053812,2019-01-27 11:00:00,113.43,113.43,113.34,113.34,0.47289
17565,1053872,2019-01-27 12:00:00,113.28,113.28,113.28,113.28,0.0
17566,1053932,2019-01-27 13:00:00,113.34,113.34,113.34,113.34,0.0
17567,1053992,2019-01-27 14:00:00,113.0,113.0,112.99,113.0,9.215862
17568,1054052,2019-01-27 15:00:00,112.79,112.79,112.79,112.79,0.0
17569,1054112,2019-01-27 16:00:00,112.74,112.77,112.74,112.77,1.305119
17570,1054172,2019-01-27 17:00:00,113.55,113.55,113.46,113.46,0.142717
17571,1054232,2019-01-27 18:00:00,113.62,113.62,113.59,113.59,5.26
17572,1054292,2019-01-27 19:00:00,113.44,113.44,113.44,113.44,0.0
17573,1054352,2019-01-27 20:00:00,113.06,113.35,113.06,113.35,59.211667
17574,1054412,2019-01-27 21:00:00,113.2,113.2,113.2,113.2,0.0
17575,1054472,2019-01-27 22:00:00,112.95,112.95,112.85,112.85,0.002667
17576,1054532,2019-01-27 23:00:00,112.75,112.75,112.75,112.75,0.0
17577,1054592,2019-01-28 00:00:00,111.0,111.45,111.0,111.16,8.369069
17578,1054652,2019-01-28 01:00:00,111.37,111.37,111.37,111.37,0.401388
17579,1054712,2019-01-28 02:00:00,109.62,109.95,109.62,109.95,67.078533
17580,1054772,2019-01-28 03:00:00,109.63,109.63,109.4,109.4,1.796015
17581,1054832,2019-01-28 04:00:00,107.46,107.46,107.0,107.0,137.601765
17582,1054892,2019-01-28 05:00:00,107.53,107.59,107.53,107.59,0.6934
17583,1054952,2019-01-28 06:00:00,105.98,106.1,105.89,105.89,0.242378
17584,1055012,2019-01-28 07:00:00,106.56,106.56,106.56,106.56,4.537377
17585,1055072,2019-01-28 08:00:00,106.58,106.58,106.24,106.24,26.788
17586,1055132,2019-01-28 09:00:00,105.54,105.57,105.53,105.53,63.76
17587,1055192,2019-01-28 10:00:00,105.97,105.97,105.97,105.97,0.0
17588,1055252,2019-01-28 11:00:00,105.65,105.65,105.65,105.65,0.0
17589,1055312,2019-01-28 12:00:00,103.4,103.4,103.4,103.4,0.0
17590,1055372,2019-01-28 13:00:00,103.24,103.24,103.24,103.24,0.0
17591,1055432,2019-01-28 14:00:00,103.85,103.85,103.73,103.73,10.0
17592,1055492,2019-01-28 15:00:00,103.4,103.4,103.38,103.38,4.5
17593,1055552,2019-01-28 16:00:00,103.04,103.04,102.98,102.98,0.96144786
17594,1055612,2019-01-28 17:00:00,102.63,102.63,102.56,102.56,0.57927
17595,1055672,2019-01-28 18:00:00,102.93,102.93,102.91,102.91,8.0
17596,1055732,2019-01-28 19:00:00,103.87,103.88,103.87,103.87,13.55772
17597,1055792,2019-01-28 20:00:00,103.95,104.0,103.95,104.0,2.024515
17598,1055852,2019-01-28 21:00:00,103.76,103.76,103.74,103.74,1056.5
17599,1055912,2019-01-28 22:00:00,103.59,103.59,103.59,103.59,5.8985
17600,1055972,2019-01-28 23:00:00,104.89,104.98,104.89,104.98,3.0
17601,1056032,2019-01-29 00:00:00,105.35,105.51,105.35,105.51,56.478443
17602,1056092,2019-01-29 01:00:00,104.85,104.85,104.85,104.85,0.0
17603,1056152,2019-01-29 02:00:00,104.22,104.26,104.22,104.26,0.184974
17604,1056212,2019-01-29 03:00:00,104.42,104.42,104.42,104.42,0.0
17605,1056272,2019-01-29 04:00:00,103.98,103.98,103.82,103.82,40.0
17606,1056332,2019-01-29 05:00:00,103.99,103.99,103.99,103.99,0.0
17607,1056392,2019-01-29 06:00:00,102.91,102.91,102.91,102.91,0.0
17608,1056452,2019-01-29 07:00:00,102.99,102.99,102.99,102.99,0.0
17609,1056512,2019-01-29 08:00:00,102.71,102.78,102.71,102.78,5.000049
17610,1056572,2019-01-29 09:00:00,103.5,103.5,103.5,103.5,0.0
17611,1056632,2019-01-29 10:00:00,104.0,104.0,104.0,104.0,0.0
17612,1056692,2019-01-29 11:00:00,104.1,104.13,104.1,104.13,1.299254
17613,1056752,2019-01-29 12:00:00,103.51,103.51,103.51,103.51,0.0
17614,1056812,2019-01-29 13:00:00,103.92,103.92,103.68,103.71,4.25
17615,1056872,2019-01-29 14:00:00,104.57,104.58,104.57,104.58,4.950188
17616,1056932,2019-01-29 15:00:00,104.93,104.94,104.8,104.94,41.677716
17617,1056992,2019-01-29 16:00:00,105.03,105.04,105.03,105.04,0.020898
17618,1057052,2019-01-29 17:00:00,105.04,105.04,105.04,105.04,0.0
17619,1057112,2019-01-29 18:00:00,104.64,104.64,104.51,104.51,0.1
17620,1057172,2019-01-29 19:00:00,104.76,104.76,104.75,104.75,0.020007
17621,1057232,2019-01-29 20:00:00,104.86,104.86,104.86,104.86,0.0
17622,1057292,2019-01-29 21:00:00,104.7,104.7,104.45,104.45,3.72
17623,1057352,2019-01-29 22:00:00,104.85,104.85,104.85,104.85,0.0
17624,1057412,2019-01-29 23:00:00,104.14,104.14,104.14,104.14,0.0
17625,1057472,2019-01-30 00:00:00,104.01,104.01,103.89,103.89,61.866517
17626,1057532,2019-01-30 01:00:00,103.64,103.64,103.64,103.64,0.0
17627,1057592,2019-01-30 02:00:00,103.58,103.58,103.58,103.58,2.338771
17628,1057652,2019-01-30 03:00:00,104.3,104.3,104.3,104.3,0.0
17629,1057712,2019-01-30 04:00:00,104.29,104.29,104.29,104.29,0.0
17630,1057772,2019-01-30 05:00:00,104.41,104.54,104.41,104.54,5.65638
17631,1057832,2019-01-30 06:00:00,104.8,104.8,104.8,104.8,0.0
17632,1057892,2019-01-30 07:00:00,104.4,104.4,104.4,104.4,0.0
17633,1057952,2019-01-30 08:00:00,104.49,104.75,104.49,104.75,7.700113
17634,1058012,2019-01-30 09:00:00,104.89,104.89,104.73,104.73,5.0
17635,1058072,2019-01-30 10:00:00,104.37,104.37,104.37,104.37,0.0
17636,1058132,2019-01-30 11:00:00,104.78,104.78,104.78,104.78,0.0
17637,1058192,2019-01-30 12:00:00,104.36,104.36,104.36,104.36,0.0
17638,1058252,2019-01-30 13:00:00,107.37,107.37,107.26,107.26,10.922904
17639,1058312,2019-01-30 14:00:00,108.05,108.05,108.05,108.05,0.0
17640,1058372,2019-01-30 15:00:00,108.34,108.64,108.02,108.02,238.880046
17641,1058432,2019-01-30 16:00:00,108.2,108.39,108.2,108.39,8.664865
17642,1058492,2019-01-30 17:00:00,107.62,107.62,107.62,107.62,0.0
17643,1058552,2019-01-30 18:00:00,107.81,107.81,107.81,107.81,0.0
17644,1058612,2019-01-30 19:00:00,108.01,108.01,108.01,108.01,0.0
17645,1058672,2019-01-30 20:00:00,107.5,107.5,107.5,107.5,0.0
17646,1058732,2019-01-30 21:00:00,107.21,107.21,107.05,107.1,159.892037
17647,1058792,2019-01-30 22:00:00,107.31,107.31,107.31,107.31,0.0
17648,1058852,2019-01-30 23:00:00,107.54,107.54,107.54,107.54,0.0
17649,1058912,2019-01-31 00:00:00,107.61,107.61,107.61,107.61,0.0
17650,1058972,2019-01-31 01:00:00,109.6,109.63,109.52,109.52,1.827862
17651,1059032,2019-01-31 02:00:00,109.19,109.19,109.19,109.19,0.0
17652,1059092,2019-01-31 03:00:00,108.67,108.69,108.67,108.69,5.0
17653,1059152,2019-01-31 04:00:00,108.65,108.65,108.61,108.61,9.12
17654,1059212,2019-01-31 05:00:00,108.51,108.56,108.51,108.56,1.0
17655,1059272,2019-01-31 06:00:00,108.22,108.22,108.22,108.22,0.0
17656,1059332,2019-01-31 07:00:00,108.59,108.59,108.59,108.59,0.0
17657,1059392,2019-01-31 08:00:00,108.57,108.57,108.41,108.45,26.0
17658,1059452,2019-01-31 09:00:00,107.12,107.12,107.12,107.12,0.0
17659,1059512,2019-01-31 10:00:00,106.26,106.26,106.26,106.26,0.0
17660,1059572,2019-01-31 11:00:00,105.95,105.95,105.95,105.95,0.0
17661,1059632,2019-01-31 12:00:00,106.11,106.11,106.11,106.11,0.0
17662,1059692,2019-01-31 13:00:00,106.45,106.45,106.44,106.44,1.392166
17663,1059752,2019-01-31 14:00:00,106.36,106.36,106.36,106.36,0.0
17664,1059812,2019-01-31 15:00:00,105.03,105.03,105.03,105.03,0.0
17665,1059872,2019-01-31 16:00:00,105.9,105.9,105.83,105.83,2.730387
17666,1059932,2019-01-31 17:00:00,105.35,105.35,105.35,105.35,0.0
17667,1059992,2019-01-31 18:00:00,105.56,105.56,105.56,105.56,1.0
17668,1060052,2019-01-31 19:00:00,105.12,105.12,105.12,105.12,0.0
17669,1060112,2019-01-31 20:00:00,105.67,105.67,105.63,105.63,4.731711
17670,1060172,2019-01-31 21:00:00,106.17,106.17,106.15,106.15,340.0
17671,1060232,2019-01-31 22:00:00,105.76,105.82,105.76,105.82,0.23391112
17672,1060292,2019-01-31 23:00:00,106.12,106.12,106.12,106.12,0.0
17673,1060352,2019-02-01 00:00:00,105.7,105.85,105.7,105.84,12.581418
17674,1060412,2019-02-01 01:00:00,105.34,105.34,105.34,105.34,0.0
17675,1060472,2019-02-01 02:00:00,103.43,103.43,103.26,103.27,2.041396
17676,1060532,2019-02-01 03:00:00,103.75,103.75,103.7,103.7,43.91208
17677,1060592,2019-02-01 04:00:00,104.36,104.36,104.36,104.36,0.0
17678,1060652,2019-02-01 05:00:00,103.72,103.72,103.72,103.72,0.0
17679,1060712,2019-02-01 06:00:00,103.91,104.06,103.91,104.06,4.712495
17680,1060772,2019-02-01 07:00:00,104.21,104.21,104.21,104.21,0.0
17681,1060832,2019-02-01 08:00:00,103.48,103.48,103.43,103.43,1.056269
17682,1060892,2019-02-01 09:00:00,104.67,104.67,104.67,104.67,0.0
17683,1060952,2019-02-01 10:00:00,104.9,104.9,104.51,104.51,1.24
17684,1061012,2019-02-01 11:00:00,104.93,104.93,104.93,104.93,0.0
17685,1061072,2019-02-01 12:00:00,105.78,105.78,105.78,105.78,0.0
17686,1061132,2019-02-01 13:00:00,105.61,105.61,105.61,105.61,0.0
17687,1061192,2019-02-01 14:00:00,106.13,106.13,106.13,106.13,0.0
17688,1061252,2019-02-01 15:00:00,106.05,106.19,106.05,106.19,2.79696641
17689,1061312,2019-02-01 16:00:00,105.82,105.82,105.82,105.82,0.221062
17690,1061372,2019-02-01 17:00:00,105.12,105.12,105.01,105.01,0.964089
17691,1061432,2019-02-01 18:00:00,105.48,105.48,105.48,105.48,0.0
17692,1061492,2019-02-01 19:00:00,105.85,105.88,105.85,105.88,0.009351
17693,1061552,2019-02-01 20:00:00,105.83,105.83,105.83,105.83,0.0
17694,1061612,2019-02-01 21:00:00,106.21,106.21,106.0,106.0,340.0
17695,1061672,2019-02-01 22:00:00,106.11,106.11,106.11,106.11,0.0
17696,1061732,2019-02-01 23:00:00,106.55,106.55,106.47,106.47,0.017056
17697,1061792,2019-02-02 00:00:00,106.01,106.01,106.01,106.01,0.0
17698,1061852,2019-02-02 01:00:00,106.01,106.01,106.01,106.01,0.0
17699,1061912,2019-02-02 02:00:00,106.01,106.01,106.01,106.01,0.0
17700,1061972,2019-02-02 03:00:00,106.01,106.01,106.01,106.01,0.0
17701,1062032,2019-02-02 04:00:00,106.33,106.51,106.24,106.51,109.0
17702,1062092,2019-02-02 05:00:00,106.09,106.09,106.09,106.09,0.0
17703,1062152,2019-02-02 06:00:00,105.9,105.9,105.9,105.9,0.0
17704,1062212,2019-02-02 07:00:00,105.27,105.27,105.27,105.27,0.0
17705,1062272,2019-02-02 08:00:00,105.65,105.65,105.65,105.65,0.0
17706,1062332,2019-02-02 09:00:00,106.0,106.0,106.0,106.0,0.0
17707,1062392,2019-02-02 10:00:00,106.17,106.17,106.17,106.17,0.0
17708,1062452,2019-02-02 11:00:00,106.87,106.87,106.87,106.87,0.0
17709,1062512,2019-02-02 12:00:00,106.99,106.99,106.99,106.99,0.0
17710,1062572,2019-02-02 13:00:00,106.66,106.66,106.66,106.66,0.0
17711,1062632,2019-02-02 14:00:00,106.76,106.76,106.76,106.76,0.0
17712,1062692,2019-02-02 15:00:00,107.04,107.04,107.04,107.04,0.018217
17713,1062753,2019-02-03 01:00:00,108.98,108.99,108.98,108.99,0.034507
17714,1062813,2019-02-03 02:00:00,108.77,108.77,108.77,108.77,0.0
17715,1062873,2019-02-03 03:00:00,108.68,108.68,108.68,108.68,0.0
17716,1062933,2019-02-03 04:00:00,108.65,108.65,108.65,108.65,0.0
17717,1062993,2019-02-03 05:00:00,107.95,107.95,107.95,107.95,0.0
17718,1063053,2019-02-03 06:00:00,108.53,108.53,108.53,108.53,0.0
17719,1063113,2019-02-03 07:00:00,107.98,107.98,107.98,107.98,0.0
17720,1063173,2019-02-03 08:00:00,107.63,107.63,107.63,107.63,0.0
17721,1063233,2019-02-03 09:00:00,107.18,107.18,107.18,107.18,0.0
17722,1063293,2019-02-03 10:00:00,106.9,106.97,106.9,106.97,0.658129
17723,1063353,2019-02-03 11:00:00,107.16,107.16,107.16,107.16,0.0
17724,1063413,2019-02-03 12:00:00,106.7,106.7,106.7,106.7,0.0
17725,1063473,2019-02-03 13:00:00,106.83,106.83,106.83,106.83,0.0
17726,1063533,2019-02-03 14:00:00,106.99,106.99,106.99,106.99,0.0
17727,1063593,2019-02-03 15:00:00,106.37,106.37,106.36,106.36,0.012648
17728,1063653,2019-02-03 16:00:00,106.26,106.27,106.26,106.27,0.094
17729,1063713,2019-02-03 17:00:00,106.59,106.59,106.59,106.59,0.0
17730,1063773,2019-02-03 18:00:00,106.06,106.06,106.06,106.06,0.0
17731,1063833,2019-02-03 19:00:00,106.24,106.24,106.24,106.24,0.0
17732,1063893,2019-02-03 20:00:00,105.77,105.77,105.77,105.77,0.0
17733,1063953,2019-02-03 21:00:00,105.52,105.52,105.51,105.51,1.5
17734,1064013,2019-02-03 22:00:00,104.84,104.84,104.84,104.84,0.0
17735,1064073,2019-02-03 23:00:00,106.1,106.1,106.1,106.1,0.0
17736,1064133,2019-02-04 00:00:00,106.01,106.01,106.01,106.01,0.0
17737,1064193,2019-02-04 01:00:00,105.96,105.96,105.96,105.96,0.0
17738,1064253,2019-02-04 02:00:00,105.74,105.74,105.74,105.74,0.0
17739,1064313,2019-02-04 03:00:00,105.5,105.5,105.5,105.5,0.0
17740,1064373,2019-02-04 04:00:00,105.85,105.85,105.85,105.85,0.0
17741,1064433,2019-02-04 05:00:00,105.82,105.93,105.82,105.93,3.42
17742,1064493,2019-02-04 06:00:00,105.61,105.61,105.61,105.61,0.0
17743,1064553,2019-02-04 07:00:00,106.23,106.23,106.23,106.23,0.0
17744,1064613,2019-02-04 08:00:00,105.83,105.83,105.83,105.83,0.0
17745,1064673,2019-02-04 09:00:00,106.92,106.92,106.92,106.92,0.0
17746,1064733,2019-02-04 10:00:00,105.94,105.94,105.94,105.94,0.0
17747,1064793,2019-02-04 11:00:00,105.76,105.76,105.76,105.76,0.0
17748,1064853,2019-02-04 12:00:00,105.73,105.73,105.73,105.73,0.0
17749,1064913,2019-02-04 13:00:00,105.9,105.9,105.9,105.9,0.0
17750,1064973,2019-02-04 14:00:00,105.96,105.96,105.96,105.96,0.0
17751,1065033,2019-02-04 15:00:00,106.11,106.15,106.11,106.15,1.003187
17752,1065093,2019-02-04 16:00:00,106.15,106.15,106.15,106.15,0.938994
17753,1065153,2019-02-04 17:00:00,106.34,106.34,106.34,106.34,0.0
17754,1065213,2019-02-04 18:00:00,106.36,106.36,106.35,106.35,4.517694
17755,1065273,2019-02-04 19:00:00,106.49,106.49,106.49,106.49,0.0
17756,1065333,2019-02-04 20:00:00,106.53,106.53,106.53,106.53,0.0
17757,1065393,2019-02-04 21:00:00,106.78,106.78,106.6,106.71,84.6926
17758,1065453,2019-02-04 22:00:00,106.6,106.6,106.47,106.47,1.369527
17759,1065513,2019-02-04 23:00:00,105.99,105.99,105.99,105.99,0.0
17760,1065573,2019-02-05 00:00:00,106.09,106.09,106.09,106.09,0.0
17761,1065633,2019-02-05 01:00:00,105.99,105.99,105.99,105.99,0.0
17762,1065693,2019-02-05 02:00:00,105.76,105.76,105.76,105.76,0.0
17763,1065753,2019-02-05 03:00:00,105.69,105.69,105.53,105.69,120.3145
17764,1065813,2019-02-05 04:00:00,105.83,105.83,105.83,105.83,0.0
17765,1065873,2019-02-05 05:00:00,105.87,105.87,105.87,105.87,0.0
17766,1065933,2019-02-05 06:00:00,105.86,105.86,105.86,105.86,0.0
17767,1065993,2019-02-05 07:00:00,105.86,105.86,105.86,105.86,0.0
17768,1066053,2019-02-05 08:00:00,106.17,106.21,106.17,106.21,5.89
17769,1066113,2019-02-05 09:00:00,106.18,106.18,106.18,106.18,0.0
17770,1066173,2019-02-05 10:00:00,106.59,106.59,106.59,106.59,0.0
17771,1066233,2019-02-05 11:00:00,106.41,106.41,106.41,106.41,0.0
17772,1066293,2019-02-05 12:00:00,106.2,106.2,106.2,106.2,0.0
17773,1066353,2019-02-05 13:00:00,106.36,106.36,106.36,106.36,0.0
17774,1066413,2019-02-05 14:00:00,106.21,106.21,106.21,106.21,0.0
17775,1066473,2019-02-05 15:00:00,105.84,105.84,105.84,105.84,0.0
17776,1066533,2019-02-05 16:00:00,105.76,105.76,105.76,105.76,0.0
17777,1066593,2019-02-05 17:00:00,105.5,105.5,105.47,105.47,3.242628
17778,1066653,2019-02-05 18:00:00,105.43,105.43,105.4,105.4,38.37
17779,1066713,2019-02-05 19:00:00,105.69,105.69,105.69,105.69,0.0
17780,1066773,2019-02-05 20:00:00,105.66,105.66,105.66,105.66,0.0
17781,1066833,2019-02-05 21:00:00,105.93,106.01,105.8,106.01,350.93396755
17782,1066893,2019-02-05 22:00:00,106.06,106.09,106.06,106.09,31.253789
