,index,time,open,high,low,close,volume
4606,267065,2017-08-01 02:00:00,2846.27,2853.17,2846.27,2853.17,85.932266552
4607,267114,2017-08-01 03:00:00,2841.84,2843.31,2841.84,2843.31,59.25078763
4608,267160,2017-08-01 04:00:00,2862.92,2863.88,2852.65,2852.65,10311.968367
4609,267208,2017-08-01 05:00:00,2872.03,2872.03,2866.87,2872.03,293.13969423
4610,267267,2017-08-01 06:00:00,2895.02,2899.95,2895.02,2899.01,3428.9064875
4611,267324,2017-08-01 07:00:00,2876.88,2880.0,2870.01,2880.0,137629.51178
4612,267380,2017-08-01 08:00:00,2753.1,2757.09,2750.1,2755.59,30345.357715
4613,267439,2017-08-01 09:00:00,2685.0,2700.0,2655.79,2685.7,167732.15243
4614,267499,2017-08-01 10:00:00,2709.19,2721.95,2709.19,2713.04,41066.35603
4615,267557,2017-08-01 11:00:00,2754.89,2756.97,2754.89,2754.89,1852.1327272
4616,267610,2017-08-01 12:00:00,2754.9,2754.9,2745.59,2754.9,8295.3758071
4617,267670,2017-08-01 13:00:00,2754.0,2755.0,2747.67,2747.67,48003.442193
4618,267730,2017-08-01 14:00:00,2680.49,2686.95,2676.03,2685.0,16103.195952
4619,267789,2017-08-01 15:00:00,2713.96,2714.96,2706.01,2714.96,8232.2060462
4620,267848,2017-08-01 16:00:00,2676.0,2676.0,2671.94,2675.95,29898.627828
4621,267908,2017-08-01 17:00:00,2734.98,2734.98,2711.21,2726.99,2703.8869483
4622,267968,2017-08-01 18:00:00,2716.86,2718.89,2715.65,2718.89,1442.696642
4623,268028,2017-08-01 19:00:00,2732.0,2746.02,2732.0,2745.97,66365.172586
4624,268088,2017-08-01 20:00:00,2775.38,2779.07,2764.93,2775.03,109206.81839
4625,268148,2017-08-01 21:00:00,2731.01,2731.01,2726.26,2726.26,16284.232113
4626,268205,2017-08-01 22:00:00,2724.99,2725.0,2719.58,2724.99,20301.347003
4627,268258,2017-08-01 23:00:00,2699.93,2699.93,2691.37,2696.03,16832.176345
4628,268318,2017-08-02 00:00:00,2732.0,2732.0,2720.55,2732.0,44940.412506
4629,268375,2017-08-02 01:00:00,2693.0,2698.5,2693.0,2693.18,11652.446432
4630,268428,2017-08-02 02:00:00,2712.12,2712.28,2712.12,2712.25,10895.73192
4631,268486,2017-08-02 03:00:00,2743.99,2743.99,2740.14,2740.14,8043.5675079
4632,268538,2017-08-02 04:00:00,2742.1,2742.1,2723.83,2726.52,37525.64446
4633,268597,2017-08-02 05:00:00,2735.27,2740.46,2735.27,2737.01,11806.228856
4634,268655,2017-08-02 06:00:00,2732.12,2741.0,2731.5,2741.0,2803.9347856
4635,268711,2017-08-02 07:00:00,2731.96,2734.0,2731.96,2734.0,16338.826413
4636,268766,2017-08-02 08:00:00,2710.21,2713.6,2709.95,2709.95,30317.754106
4637,268824,2017-08-02 09:00:00,2719.31,2719.31,2718.07,2718.07,9561.2256258
4638,268881,2017-08-02 10:00:00,2732.99,2733.0,2731.99,2731.99,3838.2809905
4639,268940,2017-08-02 11:00:00,2719.98,2720.0,2719.98,2720.0,48205.008036
4640,269000,2017-08-02 12:00:00,2752.03,2752.03,2750.0,2750.0,62067.158967
4641,269060,2017-08-02 13:00:00,2733.43,2737.99,2732.96,2732.96,9741.0832016
4642,269120,2017-08-02 14:00:00,2678.88,2686.92,2678.01,2684.17,58099.053456
4643,269180,2017-08-02 15:00:00,2695.01,2695.01,2691.01,2695.01,15935.945797
4644,269240,2017-08-02 16:00:00,2698.08,2702.71,2697.5,2697.54,7985.7985511
4645,269299,2017-08-02 17:00:00,2714.69,2714.99,2706.0,2706.06,49516.393312
4646,269359,2017-08-02 18:00:00,2705.97,2705.97,2703.99,2703.99,21085.20743
4647,269418,2017-08-02 19:00:00,2710.11,2712.89,2710.0,2710.13,18720.09291
4648,269475,2017-08-02 20:00:00,2705.64,2705.64,2694.74,2694.74,18160.550677
4649,269533,2017-08-02 21:00:00,2687.43,2687.43,2683.86,2687.2,5631.1335423
4650,269593,2017-08-02 22:00:00,2665.21,2669.38,2665.21,2669.38,22721.859482
4651,269647,2017-08-02 23:00:00,2687.1,2695.22,2680.0,2680.0,76543.430562
4652,269707,2017-08-03 00:00:00,2703.51,2705.99,2701.48,2701.48,5569.9455879
4653,269765,2017-08-03 01:00:00,2711.32,2716.4,2711.32,2716.4,1949.1210521
4654,269820,2017-08-03 02:00:00,2713.55,2713.55,2709.33,2712.73,795.51422176
4655,269872,2017-08-03 03:00:00,2707.67,2714.99,2707.67,2712.73,21516.582385
4656,269923,2017-08-03 04:00:00,2718.05,2720.09,2718.05,2720.09,261.73894304
4657,269977,2017-08-03 05:00:00,2706.88,2706.88,2706.26,2706.26,1424.7905545
4658,270028,2017-08-03 06:00:00,2712.59,2712.59,2712.59,2712.59,46.853807545
4659,270082,2017-08-03 07:00:00,2712.84,2717.88,2712.84,2715.05,32629.030006
4660,270138,2017-08-03 08:00:00,2719.98,2720.0,2717.11,2720.0,9027.7942264
4661,270193,2017-08-03 09:00:00,2723.07,2725.93,2723.03,2725.93,54340.261454
4662,270252,2017-08-03 10:00:00,2745.0,2745.98,2743.53,2745.97,14266.799072
4663,270310,2017-08-03 11:00:00,2738.34,2741.99,2738.19,2738.19,11037.69317
4664,270362,2017-08-03 12:00:00,2735.21,2736.68,2735.21,2736.68,1692.0630899
4665,270421,2017-08-03 13:00:00,2735.0,2736.03,2735.0,2735.92,310.58086557
4666,270481,2017-08-03 14:00:00,2736.21,2736.22,2734.27,2734.31,9580.94039
4667,270536,2017-08-03 15:00:00,2734.75,2738.6,2734.75,2738.6,2589.6226212
4668,270596,2017-08-03 16:00:00,2768.0,2768.0,2761.53,2761.53,36344.127057
4669,270655,2017-08-03 17:00:00,2765.98,2766.0,2763.89,2763.89,15042.085025
4670,270714,2017-08-03 18:00:00,2751.47,2751.47,2751.45,2751.47,7755.8432404
4671,270772,2017-08-03 19:00:00,2769.9,2778.93,2769.9,2778.93,319820.43759
4672,270832,2017-08-03 20:00:00,2789.99,2796.0,2786.94,2795.99,25944.915812
4673,270892,2017-08-03 21:00:00,2780.01,2784.0,2780.01,2784.0,1039.3876539
4674,270951,2017-08-03 22:00:00,2781.23,2787.82,2781.23,2787.82,11387.235292
4675,271002,2017-08-03 23:00:00,2800.0,2803.49,2800.0,2803.48,5960.9266098
4676,271059,2017-08-04 00:00:00,2793.34,2793.34,2790.02,2790.02,2132.0157381
4677,271111,2017-08-04 01:00:00,2794.02,2794.56,2790.05,2794.55,5188.6169442
4678,271161,2017-08-04 02:00:00,2785.0,2787.9,2779.28,2787.9,34267.189486
4679,271206,2017-08-04 03:00:00,2778.51,2782.3,2778.51,2782.3,742.39314357
4680,271253,2017-08-04 04:00:00,2784.8,2786.49,2783.37,2786.49,2373.4142408
4681,271303,2017-08-04 05:00:00,2776.73,2779.95,2774.01,2775.0,4195.2022183
4682,271355,2017-08-04 06:00:00,2793.67,2793.67,2784.58,2784.6,11398.652299
4683,271406,2017-08-04 07:00:00,2780.28,2780.28,2779.09,2780.19,5592.3691402
4684,271460,2017-08-04 08:00:00,2815.0,2820.51,2814.53,2820.51,40073.013718
4685,271518,2017-08-04 09:00:00,2840.0,2840.0,2838.84,2838.84,1169.2364744
4686,271575,2017-08-04 10:00:00,2847.08,2850.0,2844.03,2850.0,22318.040409
4687,271634,2017-08-04 11:00:00,2860.93,2861.0,2859.02,2861.0,6957.276123
4688,271694,2017-08-04 12:00:00,2841.77,2844.21,2840.43,2844.21,17265.814743
4689,271753,2017-08-04 13:00:00,2833.0,2833.5,2833.0,2833.5,16123.895975
4690,271811,2017-08-04 14:00:00,2845.47,2850.05,2845.47,2850.05,10233.779328
4691,271870,2017-08-04 15:00:00,2865.98,2865.99,2860.26,2865.98,6812.5365046
4692,271929,2017-08-04 16:00:00,2868.16,2871.79,2868.15,2868.21,218.68559296
4693,271989,2017-08-04 17:00:00,2850.0,2850.1,2843.71,2845.0,28124.617874
4694,272044,2017-08-04 18:00:00,2850.48,2850.52,2850.48,2850.52,75.35874023
4695,272103,2017-08-04 19:00:00,2839.55,2839.55,2831.48,2836.78,2856.0155813
4696,272162,2017-08-04 20:00:00,2826.36,2828.46,2826.36,2828.46,12522.570814
4697,272219,2017-08-04 21:00:00,2837.1,2838.0,2837.1,2838.0,52934.770647
4698,272276,2017-08-04 22:00:00,2835.0,2840.6,2835.0,2840.6,87.155911609
4699,272334,2017-08-04 23:00:00,2853.04,2853.9,2852.0,2853.9,42822.43401
4700,272385,2017-08-05 00:00:00,2851.01,2851.01,2851.01,2851.01,46.784532408
4701,272434,2017-08-05 01:00:00,2855.24,2855.24,2855.24,2855.24,46.671838697
4702,272478,2017-08-05 02:00:00,2870.0,2870.0,2870.0,2870.0,46.7688599
4703,272533,2017-08-05 03:00:00,2955.04,2962.59,2955.0,2962.59,88692.627655
4704,272591,2017-08-05 04:00:00,3101.0,3109.99,3101.0,3107.6,7163.3624882
4705,272650,2017-08-05 05:00:00,3127.97,3130.0,3125.01,3129.0,13465.027489
4706,272709,2017-08-05 06:00:00,3097.0,3125.08,3094.55,3101.79,140506.46526
4707,272769,2017-08-05 07:00:00,3167.48,3167.48,3162.04,3167.48,3239.2880469
4708,272828,2017-08-05 08:00:00,3120.12,3121.69,3120.12,3121.69,5282.0950865
4709,272887,2017-08-05 09:00:00,3165.92,3165.92,3165.92,3165.92,16984.435139
4710,272947,2017-08-05 10:00:00,3182.0,3188.88,3180.09,3188.88,6664.6047817
4711,273005,2017-08-05 11:00:00,3192.0,3198.2,3192.0,3192.0,7302.247805
4712,273061,2017-08-05 12:00:00,3143.7,3143.7,3132.82,3143.68,30775.184787
4713,273118,2017-08-05 13:00:00,3147.0,3149.98,3147.0,3149.98,2300.4652624
4714,273175,2017-08-05 14:00:00,3170.03,3170.03,3170.03,3170.03,153.29434532
4715,273234,2017-08-05 15:00:00,3220.0,3222.5,3215.21,3215.21,29863.304508
4716,273294,2017-08-05 16:00:00,3204.5,3205.47,3195.01,3205.0,7352.0804206
4717,273354,2017-08-05 17:00:00,3283.49,3283.49,3265.0,3265.0,87894.979996
4718,273414,2017-08-05 18:00:00,3305.87,3314.82,3300.03,3314.79,55744.301861
4719,273473,2017-08-05 19:00:00,3291.74,3292.02,3291.74,3291.9,577.84747378
4720,273531,2017-08-05 20:00:00,3256.0,3271.99,3256.0,3271.99,17302.612119
4721,273590,2017-08-05 21:00:00,3249.72,3249.72,3240.91,3245.69,11537.992499
4722,273649,2017-08-05 22:00:00,3233.02,3235.98,3228.51,3235.98,11816.407934
4723,273708,2017-08-05 23:00:00,3235.99,3235.99,3215.9,3232.25,81927.807986
4724,273766,2017-08-06 00:00:00,3263.51,3263.62,3251.83,3263.62,602.68858101
4725,273823,2017-08-06 01:00:00,3275.4,3275.42,3275.4,3275.41,21402.560548
4726,273877,2017-08-06 02:00:00,3255.0,3265.0,3254.0,3264.2,32770.641102
4727,273935,2017-08-06 03:00:00,3236.36,3236.36,3226.0,3231.33,61411.56053
4728,273987,2017-08-06 04:00:00,3222.04,3234.0,3221.98,3234.0,22297.37245
4729,274038,2017-08-06 05:00:00,3205.01,3211.0,3205.01,3211.0,5601.2948516
4730,274096,2017-08-06 06:00:00,3217.99,3220.0,3200.63,3220.0,115605.83609
4731,274146,2017-08-06 07:00:00,3218.18,3233.21,3218.18,3233.19,459.45852299
4732,274198,2017-08-06 08:00:00,3180.0,3180.0,3172.0,3180.0,14019.791757
4733,274258,2017-08-06 09:00:00,3182.53,3182.53,3181.24,3181.24,3080.9433657
4734,274309,2017-08-06 10:00:00,3214.42,3214.42,3209.36,3209.36,55.682415648
4735,274363,2017-08-06 11:00:00,3191.49,3191.49,3189.0,3189.0,46.724410939
4736,274418,2017-08-06 12:00:00,3182.0,3182.0,3182.0,3182.0,4131.6211564
4737,274468,2017-08-06 13:00:00,3210.0,3219.04,3210.0,3210.02,2557.4215558
4738,274522,2017-08-06 14:00:00,3216.63,3216.67,3210.03,3216.67,1889.4974481
