,index,time,open,high,low,close,volume
4223,1216625,2019-05-26 12:00:00,247.24,247.24,247.24,247.24,0.0
4224,1216865,2019-05-26 16:00:00,250.19,250.19,250.19,250.19,0.0
4225,1217105,2019-05-26 20:00:00,262.39,263.11,262.18,263.11,81.506408
4226,1217345,2019-05-27 00:00:00,268.22,269.11,268.22,269.1,24.0
4227,1217825,2019-05-27 08:00:00,269.4,269.4,269.4,269.4,0.0
4228,1218065,2019-05-27 12:00:00,266.71,266.71,266.71,266.71,0.0
4229,1218305,2019-05-27 16:00:00,270.6,271.61,270.58,271.61,3.853372
4230,1218545,2019-05-27 20:00:00,269.49,269.49,269.27,269.27,10.225114
4231,1218785,2019-05-28 00:00:00,271.63,271.92,271.05,271.26,101.877469
4232,1219265,2019-05-28 08:00:00,270.27,270.67,270.27,270.6,5.15
4233,1219505,2019-05-28 12:00:00,271.72,271.72,271.72,271.72,0.0
4234,1219745,2019-05-28 16:00:00,270.83,271.51,270.83,271.51,1.858806
4235,1219985,2019-05-28 20:00:00,270.56,270.56,270.07,270.07,18.536369
4236,1220225,2019-05-29 00:00:00,271.48,271.48,271.28,271.28,0.041865
4237,1220705,2019-05-29 08:00:00,265.01,265.01,265.01,265.01,0.0
4238,1220945,2019-05-29 12:00:00,267.73,267.73,267.73,267.73,0.0
4239,1221185,2019-05-29 16:00:00,272.03,272.03,271.93,271.93,20.72601
4240,1221425,2019-05-29 20:00:00,272.02,272.02,271.99,271.99,0.5966
4241,1221665,2019-05-30 00:00:00,269.36,269.36,269.36,269.36,0.0
4242,1222145,2019-05-30 08:00:00,283.03,283.4,283.03,283.4,0.02342
4243,1222385,2019-05-30 12:00:00,283.4,283.4,283.4,283.4,0.0
4244,1222625,2019-05-30 16:00:00,286.87,288.66,286.87,288.09,13.645729
4245,1222865,2019-05-30 20:00:00,268.77,269.62,268.69,268.69,7.601651
4246,1223105,2019-05-31 00:00:00,254.41,254.41,254.0,254.0,5.477334
4247,1223585,2019-06-01 08:00:00,270.1,270.1,269.91,269.91,0.003668
4248,1223825,2019-06-01 12:00:00,269.41,269.41,269.36,269.36,1.939707
4249,1224065,2019-06-01 16:00:00,266.15,266.15,265.64,265.64,21.224
4250,1224305,2019-06-01 20:00:00,264.6,264.6,264.6,264.6,0.0
4251,1224545,2019-06-02 00:00:00,265.06,265.06,265.06,265.06,0.0
4252,1225025,2019-06-02 08:00:00,270.73,270.73,270.73,270.73,0.0
4253,1225265,2019-06-02 12:00:00,271.26,271.26,271.26,271.26,0.0
4254,1225505,2019-06-02 16:00:00,269.0,269.0,269.0,269.0,78.560141
4255,1225745,2019-06-02 20:00:00,267.8,268.2,267.8,268.2,3.703703
4256,1225985,2019-06-03 00:00:00,269.4,269.4,269.4,269.4,0.0
4257,1226465,2019-06-03 08:00:00,261.77,261.77,261.77,261.77,0.0
4258,1226705,2019-06-03 12:00:00,262.59,262.59,262.59,262.59,0.0
4259,1226945,2019-06-03 16:00:00,259.69,259.69,259.47,259.47,26.413222
4260,1227185,2019-06-03 20:00:00,261.09,261.09,261.08,261.08,10.26
4261,1227425,2019-06-04 00:00:00,249.63,249.63,246.9,247.07,213.931561
4262,1227905,2019-06-04 08:00:00,244.68,244.68,244.68,244.68,0.0
4263,1228145,2019-06-04 12:00:00,244.99,245.78,244.99,245.78,85.202342
4264,1228385,2019-06-04 16:00:00,248.0,248.0,248.0,248.0,0.0
4265,1228625,2019-06-04 20:00:00,236.13,236.25,235.57,235.57,4.251824
4266,1228865,2019-06-05 00:00:00,240.89,241.3,240.89,241.22,7.556776
4267,1229345,2019-06-05 08:00:00,245.97,245.97,245.97,245.97,0.0
4268,1229585,2019-06-05 12:00:00,245.16,245.16,244.99,244.99,0.5
4269,1229825,2019-06-05 16:00:00,239.01,239.36,239.01,239.36,15.89075
4270,1230065,2019-06-05 20:00:00,245.78,245.78,244.99,245.57,34.653341
4271,1230305,2019-06-06 00:00:00,246.21,246.21,246.21,246.21,0.0
4272,1230785,2019-06-06 08:00:00,243.96,243.96,243.56,243.56,0.05801
4273,1231025,2019-06-06 12:00:00,246.66,246.79,246.66,246.79,0.77815
4274,1231265,2019-06-06 16:00:00,243.21,243.21,243.21,243.21,0.0
4275,1231505,2019-06-06 20:00:00,238.69,238.69,238.52,238.52,56.84321202
4276,1231745,2019-06-07 00:00:00,249.03,249.03,249.03,249.03,0.0
4277,1232225,2019-06-07 08:00:00,248.36,248.36,248.36,248.36,0.0
4278,1232465,2019-06-07 12:00:00,247.79,247.79,247.79,247.79,0.0
4279,1232705,2019-06-07 16:00:00,249.61,249.61,249.61,249.61,0.0
4280,1232945,2019-06-07 20:00:00,248.95,248.96,248.41,248.41,4.581337
4281,1233185,2019-06-08 00:00:00,249.29,249.29,249.29,249.29,0.0
4282,1233665,2019-06-08 08:00:00,247.79,247.97,247.79,247.93,2.274256
4283,1233905,2019-06-08 12:00:00,249.53,249.53,249.45,249.45,3.40948
4284,1234145,2019-06-08 16:00:00,246.5,246.5,246.5,246.5,0.0
4285,1234385,2019-06-08 20:00:00,242.62,242.9,242.62,242.9,0.147093
4286,1234625,2019-06-09 00:00:00,244.2,244.2,244.2,244.2,0.0
4287,1235105,2019-06-09 08:00:00,244.76,244.76,244.76,244.76,0.0
4288,1235345,2019-06-09 12:00:00,243.25,243.25,243.25,243.25,0.0
4289,1235585,2019-06-09 16:00:00,236.75,236.75,236.75,236.75,0.0
4290,1235825,2019-06-09 20:00:00,234.23,234.39,234.23,234.39,8.76674
4291,1236065,2019-06-10 00:00:00,231.6,231.6,231.21,231.21,30.001153
4292,1236545,2019-06-10 08:00:00,237.03,237.03,237.03,237.03,0.0
4293,1236785,2019-06-10 12:00:00,243.52,243.52,243.28,243.28,0.26309
4294,1237025,2019-06-10 16:00:00,243.71,243.71,243.44,243.44,41.245235
4295,1237265,2019-06-10 20:00:00,245.33,245.38,245.33,245.38,2.0
4296,1237505,2019-06-11 00:00:00,247.39,248.26,247.39,248.26,3.144974
4297,1237985,2019-06-11 08:00:00,247.0,247.0,246.26,246.26,1.006786
4298,1238225,2019-06-11 12:00:00,239.93,239.93,239.93,239.93,0.0
4299,1238465,2019-06-11 16:00:00,239.91,240.0,239.91,240.0,0.5
4300,1238705,2019-06-11 20:00:00,243.76,244.0,243.76,244.0,428.582792
4301,1238945,2019-06-12 00:00:00,245.28,245.28,245.28,245.28,1.66384
4302,1239425,2019-06-12 08:00:00,248.64,248.64,248.18,248.18,0.028429
4303,1239665,2019-06-12 12:00:00,248.85,248.85,248.85,248.85,0.0
4304,1239905,2019-06-12 16:00:00,255.21,256.19,255.21,256.19,40.223009
4305,1240145,2019-06-12 20:00:00,257.3,257.33,256.96,256.96,475.332081
4306,1240385,2019-06-13 00:00:00,263.72,263.75,263.23,263.34,10.465655
4307,1240865,2019-06-14 08:00:00,255.69,255.69,255.69,255.69,0.0
4308,1241105,2019-06-14 12:00:00,254.66,254.88,254.66,254.88,37.6122
4309,1241345,2019-06-14 16:00:00,256.76,256.76,256.72,256.76,7.634954
4310,1241585,2019-06-14 20:00:00,256.05,256.05,255.62,255.62,4.631171
4311,1241825,2019-06-15 00:00:00,263.76,263.81,263.62,263.62,34.730317
4312,1242305,2019-06-15 08:00:00,264.79,264.79,264.79,264.79,0.0
4313,1242545,2019-06-15 12:00:00,263.71,263.71,263.71,263.71,0.0
4314,1242785,2019-06-15 16:00:00,265.89,265.89,265.89,265.89,0.0
4315,1243025,2019-06-15 20:00:00,269.99,269.99,269.97,269.97,10.90909
4316,1243265,2019-06-16 00:00:00,269.21,269.21,269.21,269.21,0.0
4317,1243745,2019-06-16 08:00:00,276.98,276.98,276.98,276.98,0.0
4318,1243985,2019-06-16 12:00:00,270.99,270.99,270.32,270.32,0.10776
4319,1244225,2019-06-16 16:00:00,272.91,273.1,272.91,273.1,0.028812
4320,1244465,2019-06-16 20:00:00,265.98,265.98,265.98,265.98,0.0
4321,1244705,2019-06-17 00:00:00,268.67,268.67,268.67,268.67,0.0
4322,1245185,2019-06-17 08:00:00,269.55,269.55,269.53,269.53,9.04931
4323,1245425,2019-06-17 12:00:00,272.9,272.9,272.79,272.79,0.007267
4324,1245665,2019-06-17 16:00:00,269.3,270.38,269.3,270.38,0.072599
4325,1245905,2019-06-17 20:00:00,272.83,273.35,272.66,273.35,20.021034
4326,1246145,2019-06-18 00:00:00,273.88,273.88,273.85,273.85,3.296178
4327,1246625,2019-06-18 08:00:00,267.44,267.44,267.44,267.44,0.0
4328,1246865,2019-06-18 12:00:00,267.46,267.46,266.92,267.07,46.734562
4329,1247105,2019-06-18 16:00:00,266.72,266.72,266.72,266.72,0.0
4330,1247345,2019-06-18 20:00:00,264.31,264.37,263.84,263.84,27.559696
4331,1247585,2019-06-19 00:00:00,264.23,264.69,264.23,264.69,18.337933
4332,1248065,2019-06-19 08:00:00,268.98,268.98,268.98,268.98,0.0
4333,1248305,2019-06-19 12:00:00,267.66,267.74,267.66,267.74,0.135118
4334,1248545,2019-06-19 16:00:00,267.0,267.0,266.56,266.56,57.0
4335,1248785,2019-06-19 20:00:00,266.86,267.19,266.86,267.19,9.090909
4336,1249025,2019-06-20 00:00:00,268.97,268.97,268.97,268.97,0.0
4337,1249505,2019-06-20 08:00:00,268.18,268.18,267.9,267.9,1.72919
4338,1249745,2019-06-20 12:00:00,267.98,267.98,267.98,267.98,0.0
4339,1249985,2019-06-20 16:00:00,269.3,269.3,269.3,269.3,0.0
4340,1250225,2019-06-20 20:00:00,268.83,268.83,268.66,268.66,3.85726
4341,1250465,2019-06-21 00:00:00,272.0,272.0,272.0,272.0,3.277424
4342,1250945,2019-06-21 08:00:00,287.31,287.31,287.31,287.31,0.0
4343,1251185,2019-06-21 12:00:00,288.97,288.97,288.97,288.97,0.0
4344,1251425,2019-06-21 16:00:00,284.99,285.23,284.99,285.23,97.76366
4345,1251665,2019-06-21 20:00:00,294.95,294.98,294.5,294.5,191.400989
4346,1251905,2019-06-22 00:00:00,296.71,296.71,295.64,296.56,4.938871
4347,1252385,2019-06-22 08:00:00,306.59,306.59,306.59,306.59,0.0
4348,1252625,2019-06-22 12:00:00,306.8,306.8,306.8,306.8,0.0
4349,1252865,2019-06-22 16:00:00,307.89,307.89,307.89,307.89,0.0
4350,1253105,2019-06-22 20:00:00,305.45,305.76,305.45,305.52,12.964264
4351,1253345,2019-06-23 00:00:00,308.92,308.92,308.92,308.92,0.0
4352,1253825,2019-06-23 08:00:00,310.85,310.85,310.85,310.85,0.0
4353,1254065,2019-06-23 12:00:00,308.42,309.14,308.42,309.14,0.282067
4354,1254305,2019-06-23 16:00:00,311.11,311.11,311.11,311.11,0.0
4355,1254545,2019-06-23 20:00:00,311.05,311.05,311.05,311.05,0.0
4356,1254785,2019-06-24 00:00:00,306.87,306.87,306.55,306.55,4.9767
4357,1255265,2019-06-24 08:00:00,306.45,306.45,306.45,306.45,0.0
4358,1255505,2019-06-24 12:00:00,308.64,308.79,308.48,308.79,0.312925
4359,1255745,2019-06-24 16:00:00,307.95,307.95,307.76,307.76,0.433981
4360,1255985,2019-06-24 20:00:00,307.98,308.49,307.54,308.49,205.008699
4361,1256225,2019-06-25 00:00:00,311.05,311.33,311.05,311.33,0.85469
4362,1256705,2019-06-25 08:00:00,313.52,313.54,313.52,313.54,0.007659
4363,1256945,2019-06-25 12:00:00,311.82,311.82,311.82,311.82,0.0
4364,1257185,2019-06-25 16:00:00,310.92,310.92,310.86,310.86,0.310511
4365,1257425,2019-06-25 20:00:00,309.34,309.34,308.82,308.82,3.5
4366,1257665,2019-06-26 00:00:00,316.32,316.32,316.32,316.32,0.0
4367,1258145,2019-06-26 08:00:00,327.82,328.29,327.81,327.81,2.504879
4368,1258385,2019-06-26 12:00:00,338.87,339.63,338.87,339.63,2.354373
4369,1258625,2019-06-26 16:00:00,344.98,345.04,344.95,345.04,79.286076
4370,1258865,2019-06-26 20:00:00,350.54,350.85,350.54,350.85,4.2
4371,1259105,2019-06-27 00:00:00,334.21,335.07,334.21,335.07,0.001743
4372,1259585,2019-06-27 08:00:00,322.3,322.3,322.3,322.3,0.0
4373,1259825,2019-06-27 12:00:00,312.52,312.52,312.38,312.38,1.530553
4374,1260065,2019-06-27 16:00:00,305.99,307.44,305.99,307.44,272.0
4375,1260305,2019-06-27 20:00:00,288.24,288.47,287.13,288.47,10.839107
4376,1260545,2019-06-28 00:00:00,293.56,293.56,293.56,293.56,0.0
4377,1261025,2019-06-28 08:00:00,295.95,295.95,295.95,295.95,0.0
4378,1261265,2019-06-28 12:00:00,307.82,307.82,307.82,307.82,0.0
4379,1261505,2019-06-28 16:00:00,305.45,305.45,305.45,305.45,0.0
4380,1261745,2019-06-28 20:00:00,309.93,310.61,309.93,310.48,8.8476
4381,1261985,2019-06-29 00:00:00,309.74,309.74,309.34,309.44,15.824899
4382,1262465,2019-06-29 08:00:00,300.41,300.41,300.41,300.41,0.0
4383,1262705,2019-06-29 12:00:00,307.18,307.18,307.18,307.18,0.0
4384,1262945,2019-06-29 16:00:00,305.08,305.08,305.08,305.08,0.0
4385,1263185,2019-06-29 20:00:00,309.55,309.85,309.55,309.85,0.028935
4386,1263425,2019-06-30 00:00:00,318.0,318.13,317.53,318.13,57.902735
4387,1263905,2019-06-30 08:00:00,307.2,307.85,307.2,307.26,15.439496
4388,1264145,2019-06-30 12:00:00,301.44,301.44,300.95,300.95,0.553995
4389,1264385,2019-06-30 16:00:00,296.14,296.14,293.67,293.67,5.312749
4390,1264625,2019-06-30 20:00:00,301.58,301.72,301.57,301.57,1.837887
4391,1264865,2019-07-01 00:00:00,289.5,290.78,289.5,290.76,3.230988
4392,1265345,2019-07-02 08:00:00,276.8,276.8,275.89,275.89,109.71567
4393,1265585,2019-07-02 12:00:00,274.77,275.3,274.39,274.77,54.462836
4394,1265825,2019-07-02 16:00:00,288.77,288.78,288.77,288.78,1.30777
4395,1266065,2019-07-02 20:00:00,288.28,288.28,288.28,288.28,0.0
4396,1266305,2019-07-03 00:00:00,290.66,292.22,290.66,292.22,0.030705
4397,1266785,2019-07-03 08:00:00,294.69,295.19,294.69,295.19,6.639034
4398,1267025,2019-07-03 12:00:00,292.56,292.56,292.56,292.56,0.0
4399,1267265,2019-07-03 16:00:00,295.1,295.1,295.1,295.1,139.601086
4400,1267505,2019-07-03 20:00:00,292.95,293.06,292.95,292.95,60.296306
4401,1267745,2019-07-04 00:00:00,302.53,302.83,302.33,302.83,72.659663
4402,1268225,2019-07-04 08:00:00,295.8,295.8,294.97,294.97,13.238208
4403,1268465,2019-07-04 12:00:00,294.87,294.87,294.87,294.87,0.0
4404,1268705,2019-07-04 16:00:00,294.58,294.58,294.37,294.37,0.00338523
4405,1268945,2019-07-04 20:00:00,295.14,295.14,295.14,295.14,0.0
4406,1269185,2019-07-05 00:00:00,283.86,283.86,281.92,281.92,5.848567
4407,1269665,2019-07-05 08:00:00,285.14,285.76,285.14,285.76,8.44892
4408,1269905,2019-07-05 12:00:00,293.94,293.94,293.02,293.02,2.78
4409,1270145,2019-07-05 16:00:00,289.64,289.64,289.64,289.64,0.0
4410,1270385,2019-07-05 20:00:00,290.0,290.09,289.96,290.09,1.386206
4411,1270625,2019-07-06 00:00:00,288.05,288.05,288.03,288.03,1.018288
4412,1271105,2019-07-06 08:00:00,293.18,293.18,293.18,293.18,0.0
4413,1271345,2019-07-06 12:00:00,291.1,291.1,291.1,291.1,0.252891
4414,1271585,2019-07-06 16:00:00,296.21,296.5,296.21,296.5,19.130787
4415,1271825,2019-07-06 20:00:00,292.29,292.29,292.29,292.29,0.0
4416,1272065,2019-07-07 00:00:00,287.87,287.87,287.69,287.69,3.13
4417,1272545,2019-07-07 08:00:00,287.81,288.14,287.81,288.14,0.009515
4418,1272785,2019-07-07 12:00:00,294.1,294.1,294.1,294.1,0.0
4419,1273025,2019-07-07 16:00:00,291.87,292.36,291.72,291.72,30.020249
4420,1273265,2019-07-07 20:00:00,308.45,308.55,308.42,308.55,10.32
4421,1273505,2019-07-08 00:00:00,306.58,306.72,306.58,306.72,0.21681
4422,1273929,2019-07-16 08:00:00,226.63,226.63,226.37,226.37,21.157435
4423,1274169,2019-07-16 12:00:00,224.26,224.26,224.26,224.26,0.0
4424,1274409,2019-07-16 16:00:00,220.86,220.86,220.86,220.86,0.0
4425,1274649,2019-07-16 20:00:00,204.09,204.35,204.09,204.35,0.184945
4426,1274889,2019-07-17 00:00:00,198.71,199.1,198.71,199.1,20.253658
4427,1275369,2019-07-17 08:00:00,203.75,203.75,203.75,203.75,0.0
4428,1275609,2019-07-17 12:00:00,196.34,196.34,195.3,195.41,51.4581
4429,1275849,2019-07-17 16:00:00,214.4,214.4,213.0,213.0,32.23287532
4430,1276089,2019-07-17 20:00:00,211.9,211.9,211.9,211.9,0.0
4431,1276329,2019-07-18 00:00:00,211.61,211.61,211.61,211.61,0.0
4432,1276809,2019-07-18 08:00:00,216.39,216.39,216.39,216.39,0.0
4433,1277049,2019-07-18 12:00:00,216.7,216.7,216.7,216.7,0.0
4434,1277289,2019-07-18 16:00:00,224.9,224.9,223.66,223.7,5.541018
4435,1277529,2019-07-18 20:00:00,223.5,225.39,223.5,225.0,173.701779
4436,1277769,2019-07-19 00:00:00,226.33,226.33,226.33,226.33,0.0
4437,1278249,2019-07-19 08:00:00,224.78,224.78,224.78,224.78,0.0
4438,1278489,2019-07-19 12:00:00,216.62,216.8,216.45,216.45,369.415199
4439,1278729,2019-07-19 16:00:00,218.96,219.08,218.03,218.03,130.831666
4440,1278969,2019-07-19 20:00:00,218.71,219.9,218.71,219.9,59.80684301
4441,1279209,2019-07-20 00:00:00,221.53,221.69,221.53,221.69,0.27065
4442,1279689,2019-07-20 08:00:00,226.62,226.62,226.62,226.62,0.0
4443,1279929,2019-07-20 12:00:00,225.92,225.92,225.92,225.92,0.0
4444,1280169,2019-07-20 16:00:00,231.06,231.99,231.06,231.71,61.933389
4445,1280409,2019-07-20 20:00:00,232.23,232.23,232.23,232.23,0.0
4446,1280649,2019-07-21 00:00:00,228.5,228.5,228.5,228.5,0.0
4447,1281129,2019-07-21 08:00:00,226.38,226.38,226.38,226.38,0.0
4448,1281369,2019-07-21 12:00:00,225.14,225.14,225.14,225.14,0.0
4449,1281609,2019-07-21 16:00:00,222.7,222.7,222.7,222.7,0.0
4450,1281849,2019-07-21 20:00:00,219.8,219.8,219.72,219.72,0.106423
4451,1282089,2019-07-22 00:00:00,225.55,225.55,225.55,225.55,0.0
4452,1282569,2019-07-22 08:00:00,224.85,225.05,224.85,224.99,117.604
4453,1282809,2019-07-22 12:00:00,222.94,223.07,222.94,223.07,0.013231
4454,1283049,2019-07-22 16:00:00,214.68,214.68,214.68,214.68,0.0
4455,1283289,2019-07-22 20:00:00,212.72,212.72,212.72,212.72,0.0
4456,1283529,2019-07-23 00:00:00,216.89,216.92,216.89,216.9,1.25685
4457,1284009,2019-07-23 08:00:00,212.24,212.24,212.24,212.24,0.0
4458,1284249,2019-07-23 12:00:00,212.01,212.32,212.01,212.32,5.934968
4459,1284489,2019-07-23 16:00:00,209.81,209.81,209.11,209.18,45.645672
4460,1284729,2019-07-23 20:00:00,216.75,217.21,216.75,217.21,3.513628
4461,1284969,2019-07-24 00:00:00,212.36,212.36,212.07,212.08,12.93449
4462,1285449,2019-07-24 08:00:00,205.85,205.85,205.77,205.77,5.159347
4463,1285689,2019-07-24 12:00:00,207.2,207.2,207.2,207.2,0.0
4464,1285929,2019-07-24 16:00:00,216.0,216.0,216.0,216.0,0.0
4465,1286169,2019-07-24 20:00:00,211.44,211.44,211.44,211.44,0.0
4466,1286409,2019-07-25 00:00:00,216.51,216.51,216.51,216.51,0.0
4467,1286889,2019-07-26 08:00:00,216.29,216.29,216.29,216.29,0.0
4468,1287129,2019-07-26 12:00:00,217.9,217.9,217.49,217.49,2.252583
4469,1287369,2019-07-26 16:00:00,216.48,216.54,216.48,216.54,2.319984
4470,1287609,2019-07-26 20:00:00,220.2,220.2,220.2,220.2,0.0
4471,1287849,2019-07-27 00:00:00,219.58,219.58,219.47,219.47,0.658074
4472,1288329,2019-07-27 08:00:00,221.3,221.3,221.3,221.3,0.0
4473,1288569,2019-07-27 12:00:00,207.13,207.13,207.13,207.13,0.0
4474,1288809,2019-07-27 16:00:00,206.4,206.4,206.26,206.27,9.72469
4475,1289049,2019-07-27 20:00:00,207.51,207.51,207.51,207.51,0.465164
4476,1289289,2019-07-28 00:00:00,207.07,207.07,207.07,207.07,0.0
4477,1289769,2019-07-28 08:00:00,209.27,209.27,209.27,209.27,0.0
4478,1290009,2019-07-28 12:00:00,210.18,210.18,210.18,210.18,0.0
4479,1290249,2019-07-28 16:00:00,208.01,208.01,208.01,208.01,0.0
4480,1290489,2019-07-28 20:00:00,208.67,208.67,208.36,208.36,0.311735
4481,1290729,2019-07-29 00:00:00,210.81,211.43,210.81,211.43,3.4701
4482,1291209,2019-07-29 08:00:00,211.67,211.67,211.67,211.67,0.0
4483,1291449,2019-07-29 12:00:00,208.48,208.48,208.48,208.48,0.0
4484,1291689,2019-07-29 16:00:00,209.04,209.04,209.04,209.04,0.0
4485,1291929,2019-07-29 20:00:00,209.7,209.7,209.14,209.27,86.646356
4486,1292169,2019-07-30 00:00:00,210.83,210.83,210.52,210.52,1.0
4487,1292649,2019-07-30 08:00:00,208.09,208.09,208.09,208.09,0.0
4488,1292889,2019-07-30 12:00:00,209.44,209.44,209.44,209.44,0.0
4489,1293129,2019-07-30 16:00:00,212.49,212.49,212.49,212.49,0.0
4490,1293369,2019-07-30 20:00:00,210.91,211.23,210.91,211.23,18.9367
4491,1293609,2019-07-31 00:00:00,209.77,209.77,209.77,209.77,0.0
4492,1294089,2019-07-31 08:00:00,212.15,212.15,212.15,212.15,0.0
4493,1294329,2019-07-31 12:00:00,213.06,213.06,212.87,212.87,0.552984
4494,1294569,2019-07-31 16:00:00,217.17,217.17,217.17,217.17,0.0
4495,1294809,2019-07-31 20:00:00,215.41,215.41,215.41,215.41,0.0
4496,1295049,2019-08-01 00:00:00,218.47,218.91,218.47,218.91,0.054483
4497,1295529,2019-08-01 08:00:00,214.15,214.16,214.03,214.03,150.839918
4498,1295769,2019-08-01 12:00:00,213.92,213.92,213.92,213.92,0.0
4499,1296009,2019-08-01 16:00:00,213.88,213.88,213.49,213.49,141.156543
4500,1296249,2019-08-01 20:00:00,216.21,216.36,216.02,216.36,11.86736
4501,1296489,2019-08-02 00:00:00,217.47,217.47,217.47,217.47,0.0
4502,1296969,2019-08-02 08:00:00,221.39,221.4,221.39,221.4,4.776107
4503,1297209,2019-08-02 12:00:00,219.52,219.52,219.52,219.52,0.0
4504,1297449,2019-08-02 16:00:00,220.14,220.16,220.14,220.16,0.483617
4505,1297689,2019-08-02 20:00:00,217.1,217.1,216.79,216.79,30.810311
4506,1297929,2019-08-03 00:00:00,217.51,217.64,217.51,217.64,1.86
4507,1298409,2019-08-03 08:00:00,223.44,223.44,223.44,223.44,0.0
4508,1298649,2019-08-03 12:00:00,222.97,222.97,222.97,222.97,0.0
4509,1298889,2019-08-03 16:00:00,220.41,220.41,220.41,220.41,0.0
4510,1299129,2019-08-03 20:00:00,221.44,221.44,221.44,221.44,0.0
4511,1299369,2019-08-04 00:00:00,221.67,221.67,221.67,221.67,0.0
4512,1299849,2019-08-04 08:00:00,218.57,218.57,218.47,218.47,2.242533
4513,1300089,2019-08-04 12:00:00,218.78,218.78,218.78,218.78,0.0
4514,1300329,2019-08-04 16:00:00,221.19,221.19,221.19,221.19,0.0
4515,1300569,2019-08-04 20:00:00,220.98,220.98,220.98,220.98,0.0
4516,1300809,2019-08-05 00:00:00,222.96,222.96,222.96,222.96,0.0
4517,1301289,2019-08-05 08:00:00,228.18,228.36,228.18,228.36,20.201299
4518,1301529,2019-08-05 12:00:00,233.69,233.69,233.69,233.69,0.0
4519,1301769,2019-08-05 16:00:00,232.75,232.75,232.31,232.31,1.1018
4520,1302009,2019-08-05 20:00:00,232.28,232.29,232.19,232.29,0.758563
4521,1302249,2019-08-06 00:00:00,232.9,232.9,232.9,232.9,0.0
4522,1302729,2019-08-06 08:00:00,233.44,233.44,233.44,233.44,0.0
4523,1302969,2019-08-06 12:00:00,229.56,229.56,229.56,229.56,0.0
4524,1303209,2019-08-06 16:00:00,228.2,228.2,228.2,228.2,0.0
4525,1303449,2019-08-06 20:00:00,227.82,227.82,227.45,227.45,102.0
4526,1303689,2019-08-07 00:00:00,225.98,225.98,225.98,225.98,0.0
4527,1304169,2019-08-07 08:00:00,225.03,225.03,225.03,225.03,0.0
4528,1304409,2019-08-07 12:00:00,227.99,228.4,227.99,228.4,0.136495
4529,1304649,2019-08-07 16:00:00,224.1,224.1,224.1,224.1,0.0
4530,1304889,2019-08-07 20:00:00,223.63,223.93,223.63,223.93,12.0
4531,1305129,2019-08-08 00:00:00,226.1,226.1,226.1,226.1,0.0
4532,1305609,2019-08-09 08:00:00,216.1,216.1,216.1,216.1,0.0
4533,1305849,2019-08-09 12:00:00,210.35,210.35,210.35,210.35,0.0
4534,1306089,2019-08-09 16:00:00,208.7,208.7,208.7,208.7,0.0
4535,1306329,2019-08-09 20:00:00,209.51,209.6,209.51,209.6,2.0
4536,1306569,2019-08-10 00:00:00,210.12,210.61,210.12,210.61,7.015426
4537,1307049,2019-08-10 08:00:00,211.29,211.29,211.29,211.29,0.0
4538,1307289,2019-08-10 12:00:00,202.95,203.34,202.95,203.34,15.0
4539,1307529,2019-08-10 16:00:00,204.68,205.08,204.68,205.08,9.139839
4540,1307769,2019-08-10 20:00:00,205.71,206.26,205.71,206.26,12.0
4541,1308009,2019-08-11 00:00:00,206.17,206.17,206.17,206.17,0.0
4542,1308489,2019-08-11 08:00:00,210.7,210.7,210.7,210.7,0.0
4543,1308729,2019-08-11 12:00:00,211.12,211.12,211.12,211.12,0.0
4544,1308969,2019-08-11 16:00:00,209.73,209.73,209.73,209.73,0.0
4545,1309209,2019-08-11 20:00:00,215.11,215.11,215.11,215.11,0.0
4546,1309449,2019-08-12 00:00:00,216.06,216.06,216.06,216.06,0.0
4547,1309929,2019-08-12 08:00:00,212.7,212.7,212.7,212.7,0.0
4548,1310169,2019-08-12 12:00:00,210.44,210.44,210.44,210.44,0.0
4549,1310409,2019-08-12 16:00:00,211.56,211.56,211.56,211.56,0.0
4550,1310649,2019-08-12 20:00:00,212.17,212.31,212.17,212.31,0.4612
4551,1310889,2019-08-13 00:00:00,211.15,211.15,211.03,211.03,0.073636
4552,1311369,2019-08-13 08:00:00,209.71,209.71,209.71,209.71,0.0
4553,1311609,2019-08-13 12:00:00,210.63,210.63,210.63,210.63,0.0
4554,1311849,2019-08-13 16:00:00,204.94,204.94,204.93,204.93,2.439857
4555,1312089,2019-08-13 20:00:00,207.32,207.32,207.32,207.32,1.246221
4556,1312329,2019-08-14 00:00:00,208.21,208.21,208.21,208.21,0.0
4557,1312809,2019-08-14 08:00:00,207.26,207.26,207.26,207.26,0.0
4558,1313049,2019-08-14 12:00:00,206.42,206.42,206.42,206.42,0.0
4559,1313289,2019-08-14 16:00:00,205.24,205.24,205.24,205.24,0.0
4560,1313529,2019-08-14 20:00:00,186.14,186.14,186.14,186.14,0.0
4561,1313769,2019-08-15 00:00:00,186.21,187.35,186.21,187.35,318.493168
4562,1314249,2019-08-15 08:00:00,179.9,180.07,179.9,180.07,5.503162
4563,1314489,2019-08-15 12:00:00,184.76,184.76,184.76,184.76,0.0
4564,1314729,2019-08-15 16:00:00,186.66,186.95,186.55,186.95,1.0337
4565,1314969,2019-08-15 20:00:00,184.55,184.71,184.55,184.71,8.7
4566,1315209,2019-08-16 00:00:00,187.98,187.98,187.98,187.98,0.0
4567,1315689,2019-08-16 08:00:00,181.75,181.75,181.75,181.75,0.0
