,index,time,open,high,low,close,volume
6933,1946328,2020-11-13 08:00:00,16267.78,16271.7,16261.61,16261.61,54984.373267
6934,1946568,2020-11-13 12:00:00,16236.82,16259.27,16236.0,16259.27,285065.59816
6935,1946808,2020-11-13 16:00:00,16128.05,16169.02,16114.06,16156.98,276407.71105
6936,1947048,2020-11-13 20:00:00,16302.85,16302.85,16282.08,16293.23,126777.89133
6937,1947288,2020-11-14 00:00:00,16339.06,16339.06,16338.23,16338.43,15217.113197
6938,1947760,2020-11-14 08:00:00,16100.0,16106.99,16082.95,16106.99,15871.496452
6939,1947999,2020-11-14 12:00:00,15941.86,15941.86,15923.22,15930.48,51638.712362
6940,1948239,2020-11-14 16:00:00,15962.88,15973.98,15944.94,15973.98,13745.99431
6941,1948478,2020-11-14 20:00:00,15900.3,15900.3,15887.32,15887.32,12805.128002
6942,1948717,2020-11-15 00:00:00,16092.8,16100.37,16087.81,16100.37,26825.209838
6943,1949184,2020-11-15 08:00:00,16048.32,16062.08,16048.32,16062.08,19420.559058
6944,1949419,2020-11-15 12:00:00,15969.24,15969.79,15949.83,15965.78,58157.836352
6945,1949654,2020-11-15 16:00:00,16052.6,16052.6,16045.13,16045.13,492.23894582
6946,1949892,2020-11-15 20:00:00,15861.92,15875.39,15861.64,15875.39,77529.382656
6947,1950132,2020-11-16 00:00:00,15975.49,15975.49,15936.78,15947.43,38542.489439
6948,1950611,2020-11-16 08:00:00,16252.47,16284.9,16252.47,16264.04,358790.6009
6949,1950851,2020-11-16 12:00:00,16221.82,16279.99,16207.48,16259.89,335992.17135
6950,1951091,2020-11-16 16:00:00,16465.83,16480.0,16465.83,16468.01,71753.416058
6951,1951331,2020-11-16 20:00:00,16800.0,16827.56,16798.18,16821.65,27087.712431
6952,1951571,2020-11-17 00:00:00,16727.85,16732.28,16727.85,16729.69,1166.0387659
6953,1952050,2020-11-17 08:00:00,16762.04,16767.37,16757.71,16766.44,149800.00668
6954,1952290,2020-11-17 12:00:00,17010.11,17045.0,17000.0,17045.0,331963.44156
6955,1952530,2020-11-17 16:00:00,17346.62,17356.09,17328.18,17328.18,106828.75485
6956,1952770,2020-11-17 20:00:00,17713.94,17735.32,17706.72,17729.33,139787.34979
6957,1953010,2020-11-18 00:00:00,17681.77,17681.77,17662.22,17662.22,14215.891391
6958,1953490,2020-11-18 08:00:00,18090.52,18119.31,18060.0,18119.31,142165.13009
6959,1953730,2020-11-18 12:00:00,18262.59,18262.59,18220.28,18232.85,182822.98819
6960,1953970,2020-11-18 16:00:00,17897.25,17908.33,17850.0,17885.7,161538.50733
6961,1954210,2020-11-18 20:00:00,17666.27,17677.64,17645.53,17672.56,52674.708856
6962,1954450,2020-11-19 00:00:00,17792.96,17814.76,17788.75,17809.13,145164.72774
6963,1954930,2020-11-19 08:00:00,17667.98,17679.55,17662.21,17671.54,30589.062423
6964,1955170,2020-11-19 12:00:00,17779.0,17810.39,17779.0,17804.42,1779140.0198
6965,1955410,2020-11-19 16:00:00,18059.72,18106.04,18050.41,18078.87,71510.35336
6966,1955650,2020-11-19 20:00:00,17967.41,17975.14,17944.74,17957.38,48326.901769
6967,1955890,2020-11-20 00:00:00,17822.37,17822.41,17806.29,17806.29,47518.830988
6968,1956370,2020-11-20 08:00:00,18242.74,18257.56,18238.28,18247.24,157412.63216
6969,1956610,2020-11-20 12:00:00,18291.58,18306.41,18289.27,18300.0,28169.11555
6970,1956850,2020-11-20 16:00:00,18689.47,18728.6,18689.47,18713.64,361099.85573
6971,1957090,2020-11-20 20:00:00,18651.86,18676.61,18645.79,18676.61,130201.94165
6972,1957330,2020-11-21 00:00:00,18685.08,18709.4,18682.68,18698.02,50622.032988
6973,1957810,2020-11-21 08:00:00,18673.18,18690.75,18673.18,18690.75,82284.834319
6974,1958050,2020-11-21 12:00:00,18543.22,18560.24,18540.05,18543.23,24861.467573
6975,1958290,2020-11-21 16:00:00,18820.4,18832.29,18808.05,18819.66,3025.9625327
6976,1958530,2020-11-21 20:00:00,18684.59,18684.59,18662.97,18675.08,262500.74575
6977,1958770,2020-11-22 00:00:00,18726.43,18734.01,18703.48,18703.53,50600.702726
6978,1959250,2020-11-22 08:00:00,18511.86,18519.25,18494.31,18494.31,57159.40714
6979,1959490,2020-11-22 12:00:00,17890.14,17890.14,17821.0,17840.43,239913.94907
6980,1959730,2020-11-22 16:00:00,18301.69,18305.06,18294.71,18298.76,17178.081371
6981,1959970,2020-11-22 20:00:00,18597.2,18616.23,18597.2,18616.23,34017.92309
6982,1960210,2020-11-23 00:00:00,18432.6,18487.97,18432.6,18487.97,40120.23315
6983,1960690,2020-11-23 08:00:00,18469.87,18509.54,18469.71,18508.05,160689.60334
6984,1960930,2020-11-23 12:00:00,18589.74,18640.16,18583.42,18640.16,307708.95062
6985,1961170,2020-11-23 16:00:00,18273.24,18330.47,18270.41,18324.88,569154.3959
6986,1961410,2020-11-23 20:00:00,18462.51,18470.0,18446.34,18454.85,90221.198756
6987,1961650,2020-11-24 00:00:00,18386.92,18391.46,18377.69,18391.46,24964.914465
6988,1962130,2020-11-24 08:00:00,18395.92,18440.08,18391.85,18421.07,220408.43562
6989,1962370,2020-11-24 12:00:00,19077.91,19093.35,19047.61,19047.61,191359.29347
6990,1962610,2020-11-24 16:00:00,19388.57,19408.9,19388.57,19397.07,484840.90331
6991,1962850,2020-11-24 20:00:00,19171.72,19176.0,19116.1,19139.23,1026628.709
6992,1963090,2020-11-25 00:00:00,19175.13,19175.13,19160.66,19171.55,14867.382981
6993,1963570,2020-11-25 08:00:00,18994.95,19011.25,18993.8,19011.25,56472.392837
6994,1963810,2020-11-25 12:00:00,19297.84,19309.6,19296.59,19307.48,247516.63464
6995,1964050,2020-11-25 16:00:00,19144.55,19152.24,19093.38,19113.46,445390.20603
6996,1964290,2020-11-25 20:00:00,18991.26,18998.7,18949.53,18949.53,202423.21426
6997,1964530,2020-11-26 00:00:00,18727.24,18727.26,18685.7,18714.79,164514.6168
6998,1965010,2020-11-26 08:00:00,17585.55,17596.06,17534.87,17534.87,99432.404747
6999,1965250,2020-11-26 12:00:00,17107.34,17129.56,17074.97,17109.32,215088.9512
7000,1965490,2020-11-26 16:00:00,16914.83,16931.02,16854.46,16915.91,225970.00785
7001,1965730,2020-11-26 20:00:00,16566.76,16579.25,16559.74,16579.25,24742.29575
7002,1965970,2020-11-27 00:00:00,17168.31,17185.99,17165.4,17165.4,154102.47802
7003,1966450,2020-11-27 08:00:00,17088.7,17113.42,17084.0,17099.58,176023.91878
7004,1966690,2020-11-27 12:00:00,16770.18,16780.78,16762.81,16778.94,47621.461478
7005,1966930,2020-11-27 16:00:00,16505.47,16525.79,16467.32,16516.53,420947.6288
7006,1967170,2020-11-27 20:00:00,16816.11,16816.96,16796.29,16803.44,60139.289887
7007,1967410,2020-11-28 00:00:00,17160.38,17160.4,17149.24,17149.24,54174.47857
7008,1967890,2020-11-28 08:00:00,17027.9,17051.84,17019.14,17043.35,33437.822588
7009,1968130,2020-11-28 12:00:00,17170.56,17194.82,17161.02,17181.63,285814.62779
7010,1968370,2020-11-28 16:00:00,17534.73,17575.1,17530.58,17558.78,549431.71657
7011,1968610,2020-11-28 20:00:00,17845.94,17856.26,17829.99,17847.56,12402.191311
7012,1968850,2020-11-29 00:00:00,17724.41,17724.41,17724.41,17724.41,298.4999792
7013,1969328,2020-11-29 08:00:00,17832.52,17836.26,17810.12,17836.26,64407.032498
7014,1969568,2020-11-29 12:00:00,18097.6,18112.18,18092.14,18112.18,15800.642163
7015,1969808,2020-11-29 16:00:00,18129.06,18146.55,18129.06,18141.73,7522.108156
7016,1970048,2020-11-29 20:00:00,18043.99,18049.33,18031.9,18041.39,80896.18207
7017,1970288,2020-11-30 00:00:00,18196.75,18232.49,18196.75,18232.49,87762.624613
7018,1970767,2020-11-30 08:00:00,18633.43,18638.71,18615.35,18624.14,54454.399369
7019,1971007,2020-11-30 12:00:00,18617.47,18640.0,18617.47,18626.82,374430.58556
7020,1971247,2020-11-30 16:00:00,19311.22,19393.36,19305.58,19370.0,365906.56151
7021,1971487,2020-11-30 20:00:00,19245.57,19251.25,19180.93,19195.69,55524.11533
7022,1971727,2020-12-01 00:00:00,19703.53,19731.24,19695.0,19731.24,57977.522998
7023,1972207,2020-12-01 08:00:00,19518.27,19531.84,19511.67,19518.75,59634.885138
7024,1972447,2020-12-01 12:00:00,19429.8,19437.92,19342.93,19358.79,356815.88699
7025,1972687,2020-12-01 16:00:00,19268.06,19304.54,19261.88,19282.16,101188.32129
7026,1972927,2020-12-01 20:00:00,19071.67,19083.39,19066.47,19066.47,11860.729212
7027,1973167,2020-12-02 00:00:00,18773.21,18789.87,18771.43,18771.43,116744.30187
7028,1973647,2020-12-02 08:00:00,19112.18,19139.19,19108.44,19115.64,133172.90487
7029,1973887,2020-12-02 12:00:00,19124.72,19124.72,19019.06,19040.27,482012.45196
7030,1974127,2020-12-02 16:00:00,18913.96,18941.05,18897.6,18910.51,212595.84702
7031,1974367,2020-12-02 20:00:00,19123.39,19123.39,19106.59,19113.74,61859.296617
7032,1974607,2020-12-03 00:00:00,19220.09,19246.69,19220.09,19246.69,193.75994781
7033,1975087,2020-12-03 08:00:00,19210.43,19232.82,19210.43,19219.16,38222.175849
7034,1975327,2020-12-03 12:00:00,19422.19,19449.87,19405.87,19420.44,134768.19993
7035,1975567,2020-12-03 16:00:00,19552.9,19590.0,19552.9,19584.7,698183.04111
7036,1975807,2020-12-03 20:00:00,19440.66,19440.66,19424.06,19439.92,155225.55231
7037,1976047,2020-12-04 00:00:00,19439.94,19447.24,19429.48,19437.55,99138.939379
7038,1976527,2020-12-04 08:00:00,19302.53,19315.1,19301.57,19315.09,112763.66521
7039,1976767,2020-12-04 12:00:00,18851.38,18862.59,18787.17,18832.49,189509.96716
7040,1977007,2020-12-04 16:00:00,18957.05,18960.19,18879.95,18903.38,929634.42128
7041,1977247,2020-12-04 20:00:00,19051.0,19054.9,19039.32,19054.9,40762.39712
7042,1977487,2020-12-05 00:00:00,18650.08,18683.04,18636.8,18683.04,3875.2712705
7043,1977967,2020-12-05 08:00:00,18926.96,18933.88,18926.96,18933.88,11450.116912
7044,1978207,2020-12-05 12:00:00,19023.01,19049.73,19023.01,19039.18,26714.34554
7045,1978447,2020-12-05 16:00:00,19114.61,19123.24,19105.45,19109.09,39016.613264
7046,1978687,2020-12-05 20:00:00,19124.28,19135.13,19119.7,19135.13,4223.1466142
7047,1978927,2020-12-06 00:00:00,19162.17,19162.34,19151.87,19160.1,3100.4532586
7048,1979633,2020-12-06 12:00:00,19089.49,19091.79,19074.54,19074.54,29296.002305
7049,1979873,2020-12-06 16:00:00,19131.64,19143.55,19128.22,19128.98,4009.716562
7050,1980113,2020-12-06 20:00:00,19148.27,19148.27,19138.76,19140.11,2577.6529195
7051,1980353,2020-12-07 00:00:00,19385.13,19404.44,19385.13,19404.44,263244.17949
7052,1980833,2020-12-07 08:00:00,19369.25,19383.98,19369.25,19370.19,37669.897525
7053,1981073,2020-12-07 12:00:00,19109.88,19135.18,19094.5,19129.09,31054.379934
7054,1981313,2020-12-07 16:00:00,19235.47,19251.5,19229.07,19251.49,255400.34577
7055,1981553,2020-12-07 20:00:00,18967.42,18967.69,18950.29,18952.65,66995.636843
7056,1981793,2020-12-08 00:00:00,19183.13,19207.73,19182.98,19206.06,53117.537312
7057,1982273,2020-12-08 08:00:00,19137.98,19164.61,19137.97,19162.28,84224.729921
7058,1982513,2020-12-08 12:00:00,18770.0,18806.29,18752.97,18791.88,64546.374704
7059,1982753,2020-12-08 16:00:00,18812.01,18812.01,18786.68,18786.68,3652.0331215
7060,1982993,2020-12-08 20:00:00,18787.27,18789.16,18769.82,18778.43,171795.63847
7061,1983233,2020-12-09 00:00:00,18311.31,18311.31,18264.64,18297.38,283249.52179
7062,1983713,2020-12-09 08:00:00,17918.84,17918.84,17881.56,17893.0,227061.06168
7063,1983953,2020-12-09 12:00:00,18258.48,18296.1,18255.61,18256.44,147497.62291
7064,1984193,2020-12-09 16:00:00,18352.65,18352.65,18322.39,18330.55,18931.791357
7065,1984433,2020-12-09 20:00:00,18266.84,18340.77,18266.57,18340.77,370555.88634
7066,1984673,2020-12-10 00:00:00,18546.38,18559.57,18542.86,18551.84,162693.69976
7067,1985153,2020-12-10 08:00:00,18337.5,18340.96,18331.64,18339.71,32660.591455
7068,1985393,2020-12-10 12:00:00,18184.11,18184.11,18160.84,18173.4,41117.402678
7069,1985633,2020-12-10 16:00:00,18128.14,18128.14,18102.89,18102.89,365756.48902
7070,1985873,2020-12-10 20:00:00,18400.0,18416.64,18397.91,18402.17,69087.184406
7071,1986113,2020-12-11 00:00:00,18250.3,18290.43,18250.3,18280.4,59736.884793
7072,1986593,2020-12-11 08:00:00,17805.67,17864.28,17792.18,17864.28,549286.49545
7073,1986833,2020-12-11 12:00:00,17630.0,17633.09,17601.66,17633.09,333216.1129
7074,1987073,2020-12-11 16:00:00,18108.87,18116.72,18090.33,18095.15,89091.705726
7075,1987312,2020-12-11 20:00:00,17972.95,18020.27,17972.95,18020.27,76143.591988
7076,1987552,2020-12-12 00:00:00,18031.23,18063.29,18022.55,18041.15,168764.35752
7077,1988030,2020-12-12 08:00:00,18385.73,18411.65,18385.73,18401.06,32750.008962
7078,1988270,2020-12-12 12:00:00,18507.18,18522.42,18499.28,18499.28,138417.14006
7079,1988510,2020-12-12 16:00:00,18409.61,18431.54,18394.51,18431.54,39140.825378
7080,1988750,2020-12-12 20:00:00,18814.16,18838.34,18814.16,18815.37,263584.04043
7081,1988990,2020-12-13 00:00:00,18806.83,18821.8,18806.83,18818.23,11260.658992
7082,1989470,2020-12-13 08:00:00,19245.31,19282.06,19245.31,19269.63,48911.493532
7083,1989709,2020-12-13 12:00:00,19323.0,19346.9,19323.0,19334.22,52966.634851
7084,1989949,2020-12-13 16:00:00,19213.23,19226.61,19213.23,19226.61,42832.945713
7085,1990189,2020-12-13 20:00:00,19180.05,19180.05,19163.65,19163.65,14479.393788
7086,1990429,2020-12-14 00:00:00,19151.82,19151.82,19130.02,19132.96,20849.856235
7087,1990908,2020-12-14 08:00:00,19153.85,19156.05,19146.08,19153.2,104655.69097
7088,1991147,2020-12-14 12:00:00,19098.95,19123.74,19098.9,19123.74,2186.4026028
7089,1991387,2020-12-14 16:00:00,19201.6,19207.1,19192.5,19192.5,17121.776904
7090,1991627,2020-12-14 20:00:00,19175.92,19184.11,19174.34,19184.1,179791.27554
7091,1991867,2020-12-15 00:00:00,19274.33,19288.48,19274.33,19288.48,42497.395253
7092,1992347,2020-12-15 08:00:00,19200.38,19216.42,19197.2,19214.23,92044.725085
7093,1992587,2020-12-15 12:00:00,19304.01,19306.9,19291.04,19291.04,42705.085619
7094,1992827,2020-12-15 16:00:00,19416.23,19442.25,19414.11,19442.25,39214.501353
7095,1993067,2020-12-15 20:00:00,19549.73,19554.8,19543.25,19543.25,30055.278631
7096,1993307,2020-12-16 00:00:00,19434.55,19459.96,19432.07,19439.69,233457.87325
7097,1993787,2020-12-16 08:00:00,19431.74,19441.03,19423.25,19430.13,4241.1398793
7098,1994027,2020-12-16 12:00:00,19753.41,19782.39,19753.41,19771.0,37182.183658
7099,1994267,2020-12-16 16:00:00,20691.22,20725.0,20691.22,20717.03,244522.45793
7100,1994507,2020-12-16 20:00:00,20770.11,20793.63,20770.11,20779.94,149522.77251
7101,1994747,2020-12-17 00:00:00,21358.96,21380.0,21352.02,21380.0,50554.034404
7102,1995227,2020-12-17 08:00:00,22481.42,22502.85,22439.02,22451.44,433581.32974
7103,1995467,2020-12-17 12:00:00,22764.09,22818.2,22764.09,22792.34,437479.67109
7104,1995707,2020-12-17 16:00:00,23380.11,23437.49,23366.73,23393.09,412006.11095
7105,1995947,2020-12-17 20:00:00,22928.11,23031.77,22928.11,23015.94,692924.5156
7106,1996187,2020-12-18 00:00:00,22829.89,22851.59,22821.08,22834.94,113032.00296
7107,1996667,2020-12-18 08:00:00,23069.77,23096.31,23065.25,23079.18,103119.54767
7108,1996907,2020-12-18 12:00:00,22857.53,22896.99,22843.27,22877.83,1340074.675
7109,1997147,2020-12-18 16:00:00,22569.51,22575.3,22535.97,22557.13,216648.56291
7110,1997387,2020-12-18 20:00:00,22788.07,22801.67,22788.07,22797.78,63849.243641
7111,1997627,2020-12-19 00:00:00,23142.05,23182.0,23136.15,23166.41,222012.35691
7112,1998107,2020-12-19 08:00:00,22878.35,22906.2,22877.9,22886.33,122519.2267
7113,1998347,2020-12-19 12:00:00,22915.93,22956.31,22915.93,22944.15,79862.267925
7114,1998587,2020-12-19 16:00:00,23588.19,23645.01,23588.19,23636.17,242219.30362
7115,1998827,2020-12-19 20:00:00,23825.09,23875.77,23818.0,23875.77,309998.40275
7116,1999067,2020-12-20 00:00:00,23842.38,23858.14,23809.53,23809.53,10600.423385
7117,1999544,2020-12-20 08:00:00,23634.23,23650.12,23604.37,23626.99,41392.521428
7118,1999784,2020-12-20 12:00:00,23550.31,23557.17,23544.77,23547.75,13959.025254
7119,2000024,2020-12-20 16:00:00,23886.06,23922.16,23886.06,23904.42,395523.96936
7120,2000263,2020-12-20 20:00:00,23968.38,23991.83,23968.38,23991.83,703.65437548
7121,2000503,2020-12-21 00:00:00,23470.85,23480.9,23439.37,23439.37,237157.56722
7122,2000983,2020-12-21 08:00:00,23976.66,23976.94,23965.87,23965.87,156912.85196
7123,2001223,2020-12-21 12:00:00,22643.5,22655.36,22583.95,22631.87,255750.11219
7124,2001463,2020-12-21 16:00:00,23113.76,23113.76,23067.09,23067.35,191406.25524
7125,2001703,2020-12-21 20:00:00,22839.86,22840.0,22826.76,22840.0,18005.038814
7126,2001943,2020-12-22 00:00:00,22750.07,22784.44,22750.07,22780.44,33981.817522
7127,2002423,2020-12-22 08:00:00,22644.59,22669.0,22644.35,22669.0,197692.13307
7128,2002663,2020-12-22 12:00:00,23127.53,23135.0,23088.62,23110.66,166181.16061
7129,2002903,2020-12-22 16:00:00,23359.06,23436.59,23359.06,23430.61,546244.81955
7130,2003143,2020-12-22 20:00:00,23416.31,23429.37,23415.19,23429.37,63760.424407
7131,2003383,2020-12-23 00:00:00,23819.08,23843.21,23818.07,23843.21,125635.09578
7132,2003863,2020-12-23 08:00:00,23545.03,23551.5,23513.66,23519.45,198789.60691
7133,2004103,2020-12-23 12:00:00,23067.37,23098.16,23032.73,23036.97,105693.57771
7134,2004343,2020-12-23 16:00:00,23450.95,23523.86,23447.47,23507.53,375732.21961
7135,2004583,2020-12-23 20:00:00,23539.33,23609.15,23539.33,23606.22,102116.38462
7136,2004823,2020-12-24 00:00:00,23215.0,23215.0,23200.0,23200.0,32718.889594
7137,2005303,2020-12-24 08:00:00,23170.39,23204.01,23170.39,23189.18,66446.823568
7138,2005543,2020-12-24 12:00:00,23228.36,23228.36,23190.74,23191.89,12843.299408
7139,2005783,2020-12-24 16:00:00,23245.65,23260.0,23236.77,23237.14,174049.89739
7140,2006023,2020-12-24 20:00:00,23301.11,23338.65,23301.11,23329.99,43036.855863
7141,2006263,2020-12-25 00:00:00,23747.22,23774.99,23747.22,23749.0,80456.222374
7142,2006743,2020-12-25 08:00:00,23637.72,23657.13,23637.72,23645.2,13898.296705
7143,2006983,2020-12-25 12:00:00,24556.47,24622.75,24521.7,24535.09,197601.57565
7144,2007223,2020-12-25 16:00:00,24007.55,24094.91,24007.55,24079.19,190033.11987
7145,2007463,2020-12-25 20:00:00,24453.66,24500.0,24447.01,24462.03,2898382.9086
7146,2007703,2020-12-26 00:00:00,24714.01,24739.1,24707.13,24731.42,82276.888445
7147,2008181,2020-12-26 08:00:00,24790.76,24790.76,24753.53,24769.41,41433.364649
7148,2008421,2020-12-26 12:00:00,24818.75,24856.82,24810.63,24851.69,23302.048726
7149,2008660,2020-12-26 16:00:00,25624.71,25657.66,25600.0,25609.22,121154.98802
7150,2008900,2020-12-26 20:00:00,25932.71,25969.62,25925.72,25969.62,353744.51391
7151,2009140,2020-12-27 00:00:00,26472.89,26521.17,26472.89,26521.17,54205.98223
7152,2009620,2020-12-27 08:00:00,27617.32,27670.0,27617.32,27654.64,98145.944642
7153,2009860,2020-12-27 12:00:00,27603.14,27603.14,27478.22,27500.0,1046448.8871
7154,2010100,2020-12-27 16:00:00,27347.89,27381.27,27335.13,27337.01,173957.13916
7155,2010340,2020-12-27 20:00:00,27038.32,27070.43,27006.49,27070.43,186183.30489
7156,2010580,2020-12-28 00:00:00,26242.82,26374.02,26242.81,26341.08,109849.67169
7157,2011060,2020-12-28 08:00:00,26954.4,27008.92,26954.4,26974.27,97119.496383
7158,2011300,2020-12-28 12:00:00,26811.97,26811.97,26789.8,26805.63,237415.34752
7159,2011540,2020-12-28 16:00:00,26877.59,26928.74,26818.25,26818.25,88340.968914
7160,2011780,2020-12-28 20:00:00,26962.19,26981.2,26947.31,26980.3,31845.239224
7161,2012020,2020-12-29 00:00:00,27037.9,27067.42,27027.12,27027.12,61709.545293
7162,2012500,2020-12-29 08:00:00,26379.05,26394.25,26379.05,26391.99,216146.06554
7163,2012740,2020-12-29 12:00:00,26849.31,26916.42,26841.54,26883.38,640413.78205
7164,2012980,2020-12-29 16:00:00,26577.37,26596.13,26525.51,26549.61,135075.0954
7165,2013220,2020-12-29 20:00:00,26904.65,26970.22,26904.65,26942.3,472040.80853
7166,2013460,2020-12-30 00:00:00,27370.0,27411.0,27362.63,27402.54,224012.98148
7167,2013940,2020-12-30 08:00:00,28349.7,28390.2,28338.22,28352.68,516494.73516
7168,2014180,2020-12-30 12:00:00,27811.87,27824.79,27806.8,27810.56,33155.506679
7169,2014420,2020-12-30 16:00:00,28160.9,28200.0,28160.9,28188.55,252322.68985
7170,2014660,2020-12-30 20:00:00,28807.89,28830.0,28768.13,28827.23,162880.60611
7171,2014900,2020-12-31 00:00:00,28893.21,28928.49,28893.21,28928.49,166449.70932
7172,2015380,2020-12-31 08:00:00,29178.3,29224.37,29167.5,29197.93,273790.30876
7173,2015620,2020-12-31 12:00:00,28910.0,28973.83,28878.35,28973.83,276490.62303
7174,2015860,2020-12-31 16:00:00,28810.0,28857.2,28794.76,28855.75,112131.56188
7175,2016100,2020-12-31 20:00:00,28949.71,28971.19,28934.74,28951.62,84233.391262
7176,2016340,2021-01-01 00:00:00,28999.63,29022.01,28999.14,29006.31,24990.483661
7177,2016820,2021-01-01 08:00:00,29179.01,29225.56,29173.17,29206.76,427485.33291
7178,2017060,2021-01-01 12:00:00,29390.34,29395.11,29377.27,29391.01,92553.757821
7179,2017300,2021-01-01 16:00:00,29261.96,29305.7,29248.16,29304.23,51965.017526
7180,2017540,2021-01-01 20:00:00,29108.67,29108.67,28947.7,28976.74,720329.9008
7181,2017780,2021-01-02 00:00:00,29410.77,29410.77,29381.78,29381.78,274947.63574
7182,2018260,2021-01-02 08:00:00,29829.59,29895.0,29822.91,29880.0,215834.45788
7183,2018500,2021-01-02 12:00:00,29822.42,29830.64,29800.17,29830.64,462414.81281
7184,2018740,2021-01-02 16:00:00,31758.0,31881.97,31757.37,31832.7,691892.10342
7185,2018980,2021-01-02 20:00:00,33082.29,33112.26,33029.84,33038.93,408551.83508
7186,2019220,2021-01-03 00:00:00,32216.51,32278.89,32183.91,32243.3,243250.47082
7187,2019700,2021-01-03 08:00:00,34495.37,34569.93,34460.49,34504.61,146376.48663
7188,2019940,2021-01-03 12:00:00,34425.03,34528.49,34385.28,34487.74,467111.41872
7189,2020180,2021-01-03 16:00:00,33549.05,33710.16,33549.05,33706.46,370043.74943
7190,2020420,2021-01-03 20:00:00,32744.07,32765.6,32723.66,32737.31,63151.950926
7191,2020660,2021-01-04 00:00:00,33068.83,33109.16,33063.23,33109.16,67091.538867
7192,2021140,2021-01-04 08:00:00,32111.77,32250.54,32092.93,32236.06,1268660.1704
7193,2021380,2021-01-04 12:00:00,30796.48,30817.53,30713.17,30740.15,479451.4709
7194,2021620,2021-01-04 16:00:00,31785.85,31939.12,31756.37,31916.96,1158849.536
7195,2021860,2021-01-04 20:00:00,31686.83,31862.61,31686.83,31862.61,851423.86362
7196,2022100,2021-01-05 00:00:00,32054.23,32120.7,32047.68,32120.7,619420.2115
7197,2022580,2021-01-05 08:00:00,30820.66,30932.6,30820.66,30891.42,166066.54444
7198,2022820,2021-01-05 12:00:00,31820.0,31920.0,31811.18,31918.4,815659.44757
7199,2023060,2021-01-05 16:00:00,32169.78,32247.03,32125.0,32144.11,459552.89082
7200,2023300,2021-01-05 20:00:00,33791.11,33810.13,33710.17,33722.09,705050.74614
7201,2023540,2021-01-06 00:00:00,34081.24,34134.69,34081.24,34124.99,106440.81294
7202,2024020,2021-01-06 08:00:00,34792.26,34955.0,34768.48,34955.0,2012823.1908
7203,2024260,2021-01-06 12:00:00,35040.81,35178.21,35040.81,35059.44,651950.23893
7204,2024500,2021-01-06 16:00:00,34672.69,34777.85,34664.83,34758.44,703526.39233
7205,2024740,2021-01-06 20:00:00,34971.34,35120.0,34971.34,35094.96,1517159.5056
7206,2024980,2021-01-07 00:00:00,36875.96,36989.33,36875.96,36974.24,546936.07722
7207,2025460,2021-01-07 08:00:00,36903.35,37003.0,36889.44,36999.33,576519.00383
7208,2025700,2021-01-07 12:00:00,37891.04,37946.42,37778.15,37859.3,977160.27639
7209,2025940,2021-01-07 16:00:00,39000.0,39161.45,38999.98,39146.81,3688962.872
7210,2026180,2021-01-07 20:00:00,39100.0,39224.87,39100.0,39100.0,1097493.2226
7211,2026420,2021-01-08 00:00:00,39510.59,39587.08,39510.59,39555.76,234750.80429
7212,2026900,2021-01-08 08:00:00,38952.09,39028.05,38952.09,38971.91,266110.10079
7213,2027140,2021-01-08 12:00:00,41335.89,41408.06,41221.99,41222.09,877001.20586
7214,2027380,2021-01-08 16:00:00,40923.24,41125.19,40903.54,41100.66,1748115.445
7215,2027620,2021-01-08 20:00:00,40349.01,40415.52,40281.49,40288.54,226070.10954
7216,2027860,2021-01-09 00:00:00,40682.76,40746.69,40651.64,40728.34,106136.86531
7217,2028340,2021-01-09 08:00:00,39680.32,39682.15,39623.51,39639.24,32027.09897
7218,2028580,2021-01-09 12:00:00,40625.26,40730.12,40625.26,40635.09,300310.01669
7219,2028820,2021-01-09 16:00:00,40623.29,40714.01,40623.29,40679.79,184200.27773
7220,2029060,2021-01-09 20:00:00,40747.46,40837.89,40747.46,40837.89,322430.39898
7221,2029300,2021-01-10 00:00:00,40239.06,40350.1,40239.06,40318.63,531458.18029
7222,2029780,2021-01-10 08:00:00,41092.02,41146.67,41089.77,41089.77,181304.15879
7223,2030020,2021-01-10 12:00:00,39227.23,39472.27,39162.1,39472.27,533173.86036
7224,2030260,2021-01-10 16:00:00,39723.66,39742.7,39632.64,39632.64,71284.484725
7225,2030500,2021-01-10 20:00:00,37357.88,37687.65,37350.37,37643.61,1851685.077
7226,2030740,2021-01-11 00:00:00,38164.88,38261.39,38144.0,38261.39,100699.49525
7227,2031220,2021-01-11 08:00:00,34323.09,34385.32,34312.78,34322.0,166757.49704
7228,2031460,2021-01-11 12:00:00,34142.65,34240.88,34048.23,34048.23,535300.7655
7229,2031700,2021-01-11 16:00:00,31500.0,31603.43,31369.7,31369.7,2357862.3416
7230,2031940,2021-01-11 20:00:00,32199.33,32256.92,31977.45,31999.99,3290428.7449
7231,2032180,2021-01-12 00:00:00,35449.71,35547.83,35385.31,35484.69,1402583.7145
7232,2032660,2021-01-12 08:00:00,36459.72,36548.18,36459.72,36500.0,515831.07375
7233,2032900,2021-01-12 12:00:00,35391.97,35500.0,35354.35,35472.01,159227.78667
7234,2033140,2021-01-12 16:00:00,33843.8,33958.34,33829.36,33958.34,130659.11763
7235,2033380,2021-01-12 20:00:00,34673.1,34673.1,34500.01,34500.01,654737.95916
